Date,Temp
2019-06-22 06:47:02,-4.39
2019-06-22 06:47:03,-4.39
2019-06-22 06:47:04,-4.39
2019-06-22 06:47:05,-4.39
2019-06-22 06:47:06,-4.39
2019-06-22 06:47:07,-4.39
2019-06-22 06:47:08,-4.39
2019-06-22 06:47:09,-4.39
2019-06-22 06:47:10,-4.39
2019-06-22 06:47:11,-4.39
2019-06-22 06:47:12,-4.39
2019-06-22 06:47:13,-4.39
2019-06-22 06:47:14,-4.39
2019-06-22 06:47:16,-4.39
2019-06-22 06:47:17,-4.39
2019-06-22 06:47:18,-4.39
2019-06-22 06:47:19,-4.39
2019-06-22 06:47:20,-4.39
2019-06-22 06:47:21,-4.39
2019-06-22 06:47:22,-4.39
2019-06-22 06:47:23,-4.39
2019-06-22 06:47:24,-4.39
2019-06-22 06:47:25,-4.39
2019-06-22 06:47:26,-4.39
2019-06-22 06:47:27,-4.39
2019-06-22 06:47:28,-4.39
2019-06-22 06:47:29,-4.39
2019-06-22 06:47:30,-4.39
2019-06-22 06:47:31,-4.39
2019-06-22 06:47:32,-4.39
2019-06-22 06:47:33,-4.39
2019-06-22 06:47:34,-4.56
2019-06-22 06:47:35,-4.39
2019-06-22 06:47:36,-4.39
2019-06-22 06:47:37,-4.39
2019-06-22 06:47:38,-4.39
2019-06-22 06:47:40,-4.39
2019-06-22 06:47:41,-4.39
2019-06-22 06:47:42,-4.39
2019-06-22 06:47:43,-4.39
2019-06-22 06:47:44,-4.39
2019-06-22 06:47:45,-4.39
2019-06-22 06:47:46,-4.39
2019-06-22 06:47:47,-4.39
2019-06-22 06:47:48,-4.39
2019-06-22 06:47:49,-4.39
2019-06-22 06:47:50,-4.39
2019-06-22 06:47:51,-4.39
2019-06-22 06:47:52,-4.39
2019-06-22 06:47:53,-4.39
2019-06-22 06:47:54,-4.39
2019-06-22 06:47:55,-4.39
2019-06-22 06:47:56,-4.39
2019-06-22 06:47:57,-4.39
2019-06-22 06:47:58,-4.39
2019-06-22 06:47:59,-4.39
2019-06-22 06:48:00,-4.56
2019-06-22 06:48:01,-4.39
2019-06-22 06:48:02,-4.39
2019-06-22 06:48:03,-4.39
2019-06-22 06:48:05,-4.39
2019-06-22 06:48:06,-4.39
2019-06-22 06:48:07,-4.39
2019-06-22 06:48:08,-4.39
2019-06-22 06:48:09,-4.39
2019-06-22 06:48:10,-4.39
2019-06-22 06:48:11,-4.39
2019-06-22 06:48:12,-4.39
2019-06-22 06:48:13,-4.39
2019-06-22 06:48:14,-4.39
2019-06-22 06:48:15,-4.39
2019-06-22 06:48:16,-4.39
2019-06-22 06:48:17,-4.39
2019-06-22 06:48:18,-4.39
2019-06-22 06:48:19,-4.39
2019-06-22 06:48:20,-4.39
2019-06-22 06:48:21,-4.39
2019-06-22 06:48:22,-4.39
2019-06-22 06:48:23,-4.39
2019-06-22 06:48:24,-4.39
2019-06-22 06:48:25,-4.39
2019-06-22 06:48:26,-4.39
2019-06-22 06:48:27,-4.39
2019-06-22 06:48:29,-4.39
2019-06-22 06:48:30,-4.39
2019-06-22 06:48:31,-4.39
2019-06-22 06:48:32,-4.39
2019-06-22 06:48:33,-4.39
2019-06-22 06:48:34,-4.39
2019-06-22 06:48:35,-4.39
2019-06-22 06:48:36,-4.39
2019-06-22 06:48:37,-4.39
2019-06-22 06:48:38,-4.39
2019-06-22 06:48:39,-4.39
2019-06-22 06:48:40,-4.39
2019-06-22 06:48:41,-4.39
2019-06-22 06:48:42,-4.39
2019-06-22 06:48:43,-4.39
2019-06-22 06:48:44,-4.39
2019-06-22 06:48:45,-4.39
2019-06-22 06:48:46,-4.39
2019-06-22 06:48:47,-4.39
2019-06-22 06:48:48,-4.39
2019-06-22 06:48:49,-4.39
2019-06-22 06:48:50,-4.39
2019-06-22 06:48:51,-4.39
2019-06-22 06:48:53,-4.39
2019-06-22 06:48:54,-4.39
2019-06-22 06:48:55,-4.39
2019-06-22 06:48:56,-4.39
2019-06-22 06:48:57,-4.39
2019-06-22 06:48:58,-4.39
2019-06-22 06:48:59,-4.39
2019-06-22 06:49:00,-4.39
2019-06-22 06:49:01,-4.39
2019-06-22 06:49:02,-4.39
2019-06-22 06:49:03,-4.39
2019-06-22 06:49:04,-4.39
2019-06-22 06:49:05,-4.39
2019-06-22 06:49:06,-4.39
2019-06-22 06:49:07,-4.23
2019-06-22 06:49:08,-4.39
2019-06-22 06:49:09,-4.39
2019-06-22 06:49:10,-4.39
2019-06-22 06:49:11,-4.39
2019-06-22 06:49:12,-4.39
2019-06-22 06:49:13,-4.39
2019-06-22 06:49:14,-4.39
2019-06-22 06:49:16,-4.39
2019-06-22 06:49:17,-4.39
2019-06-22 06:49:18,-4.39
2019-06-22 06:49:19,-4.39
2019-06-22 06:49:20,-4.39
2019-06-22 06:49:21,-4.39
2019-06-22 06:49:22,-4.39
2019-06-22 06:49:23,-4.39
2019-06-22 06:49:24,-4.39
2019-06-22 06:49:25,-4.39
2019-06-22 06:49:26,-4.39
2019-06-22 06:49:27,-4.39
2019-06-22 06:49:28,-4.39
2019-06-22 06:49:29,-4.23
2019-06-22 06:49:30,-4.39
2019-06-22 06:49:31,-4.39
2019-06-22 06:49:32,-4.39
2019-06-22 06:49:33,-4.39
2019-06-22 06:49:34,-4.39
2019-06-22 06:49:35,-4.39
2019-06-22 06:49:36,-4.39
2019-06-22 06:49:37,-4.39
2019-06-22 06:49:38,-4.39
2019-06-22 06:49:40,-4.39
2019-06-22 06:49:41,-4.39
2019-06-22 06:49:42,-4.39
2019-06-22 06:49:43,-4.39
2019-06-22 06:49:44,-4.39
2019-06-22 06:49:45,-4.39
2019-06-22 06:49:46,-4.39
2019-06-22 06:49:47,-4.39
2019-06-22 06:49:48,-4.39
2019-06-22 06:49:49,-4.39
2019-06-22 06:49:50,-4.39
2019-06-22 06:49:51,-4.39
2019-06-22 06:49:52,-4.39
2019-06-22 06:49:53,-4.39
2019-06-22 06:49:54,-4.39
2019-06-22 06:49:55,-4.39
2019-06-22 06:49:56,-4.39
2019-06-22 06:49:57,-4.39
2019-06-22 06:49:58,-4.39
2019-06-22 06:49:59,-4.39
2019-06-22 06:50:00,-4.39
2019-06-22 06:50:01,-4.39
2019-06-22 06:50:02,-4.39
2019-06-22 06:50:04,-4.39
2019-06-22 06:50:05,-4.39
2019-06-22 06:50:06,-4.39
2019-06-22 06:50:07,-4.39
2019-06-22 06:50:08,-4.39
2019-06-22 06:50:09,-4.39
2019-06-22 06:50:10,-4.39
2019-06-22 06:50:11,-4.39
2019-06-22 06:50:12,-4.39
2019-06-22 06:50:13,-4.39
2019-06-22 06:50:14,-4.39
2019-06-22 06:50:15,-4.39
2019-06-22 06:50:16,-4.39
2019-06-22 06:50:17,-4.39
2019-06-22 06:50:18,-4.39
2019-06-22 06:50:19,-4.39
2019-06-22 06:50:20,-4.39
2019-06-22 06:50:21,-4.39
2019-06-22 06:50:22,-4.39
2019-06-22 06:50:23,-4.39
2019-06-22 06:50:24,-4.39
2019-06-22 06:50:25,-4.39
2019-06-22 06:50:26,-4.56
2019-06-22 06:50:28,-4.39
2019-06-22 06:50:29,-4.39
2019-06-22 06:50:30,-4.39
2019-06-22 06:50:31,-4.39
2019-06-22 06:50:32,-4.39
2019-06-22 06:50:33,-4.39
2019-06-22 06:50:34,-4.39
2019-06-22 06:50:35,-4.39
2019-06-22 06:50:36,-4.39
2019-06-22 06:50:37,-4.39
2019-06-22 06:50:38,-4.39
2019-06-22 06:50:39,-4.39
2019-06-22 06:50:40,-4.39
2019-06-22 06:50:41,-4.39
2019-06-22 06:50:42,-4.39
2019-06-22 06:50:43,-4.39
2019-06-22 06:50:44,-4.39
2019-06-22 06:50:45,-4.39
2019-06-22 06:50:46,-4.39
2019-06-22 06:50:47,-4.39
2019-06-22 06:50:48,-4.39
2019-06-22 06:50:49,-4.39
2019-06-22 06:50:50,-4.39
2019-06-22 06:50:52,-4.39
2019-06-22 06:50:53,-4.39
2019-06-22 06:50:54,-4.39
2019-06-22 06:50:55,-4.39
2019-06-22 06:50:56,-4.39
2019-06-22 06:50:57,-4.39
2019-06-22 06:50:58,-4.39
2019-06-22 06:50:59,-4.39
2019-06-22 06:51:00,-4.39
2019-06-22 06:51:01,-4.39
2019-06-22 06:51:02,-4.39
2019-06-22 06:51:03,-4.39
2019-06-22 06:51:04,-4.39
2019-06-22 06:51:05,-4.39
2019-06-22 06:51:06,-4.39
2019-06-22 06:51:07,-4.39
2019-06-22 06:51:08,-4.39
2019-06-22 06:51:09,-4.39
2019-06-22 06:51:10,-4.39
2019-06-22 06:51:11,-4.39
2019-06-22 06:51:12,-4.39
2019-06-22 06:51:13,-4.39
2019-06-22 06:51:14,-4.39
2019-06-22 06:51:16,-4.39
2019-06-22 06:51:17,-4.39
2019-06-22 06:51:18,-4.39
2019-06-22 06:51:19,-4.39
2019-06-22 06:51:20,-4.39
2019-06-22 06:51:21,-4.39
2019-06-22 06:51:22,-4.39
2019-06-22 06:51:23,-4.39
2019-06-22 06:51:24,-4.39
2019-06-22 06:51:25,-4.39
2019-06-22 06:51:26,-4.39
2019-06-22 06:51:27,-4.39
2019-06-22 06:51:28,-4.39
2019-06-22 06:51:29,-4.39
2019-06-22 06:51:30,-4.39
2019-06-22 06:51:31,-4.39
2019-06-22 06:51:32,-4.39
2019-06-22 06:51:33,-4.39
2019-06-22 06:51:34,-4.39
2019-06-22 06:51:35,-4.39
2019-06-22 06:51:36,-4.39
2019-06-22 06:51:37,-4.39
2019-06-22 06:51:38,-4.39
2019-06-22 06:51:40,-4.39
2019-06-22 06:51:41,-4.39
2019-06-22 06:51:42,-4.39
2019-06-22 06:51:43,-4.39
2019-06-22 06:51:44,-4.39
2019-06-22 06:51:45,-4.39
2019-06-22 06:51:46,-4.39
2019-06-22 06:51:47,-4.39
2019-06-22 06:51:48,-4.39
2019-06-22 06:51:49,-4.39
2019-06-22 06:51:50,-4.39
2019-06-22 06:51:51,-4.39
2019-06-22 06:51:52,-4.39
2019-06-22 06:51:53,-4.39
2019-06-22 06:51:54,-4.39
2019-06-22 06:51:55,-4.39
2019-06-22 06:51:56,-4.39
2019-06-22 06:51:57,-4.39
2019-06-22 06:51:58,-4.39
2019-06-22 06:51:59,-4.39
2019-06-22 06:52:00,-4.39
2019-06-22 06:52:01,-4.39
2019-06-22 06:52:02,-4.39
2019-06-22 06:52:04,-4.39
2019-06-22 06:52:05,-4.39
2019-06-22 06:52:06,-4.39
2019-06-22 06:52:07,-4.39
2019-06-22 06:52:08,-4.39
2019-06-22 06:52:09,-4.39
2019-06-22 06:52:10,-4.39
2019-06-22 06:52:11,-4.39
2019-06-22 06:52:12,-4.39
2019-06-22 06:52:13,-4.39
2019-06-22 06:52:14,-4.39
2019-06-22 06:52:15,-4.39
2019-06-22 06:52:16,-4.39
2019-06-22 06:52:17,-4.39
2019-06-22 06:52:18,-4.39
2019-06-22 06:52:19,-4.39
2019-06-22 06:52:20,-4.39
2019-06-22 06:52:21,-4.39
2019-06-22 06:52:22,-4.23
2019-06-22 06:52:23,-4.39
2019-06-22 06:52:24,-4.39
2019-06-22 06:52:25,-4.39
2019-06-22 06:52:26,-4.39
2019-06-22 06:52:28,-4.56
2019-06-22 06:52:29,-4.39
2019-06-22 06:52:30,-4.39
2019-06-22 06:52:31,-4.39
2019-06-22 06:52:32,-4.39
2019-06-22 06:52:33,-4.23
2019-06-22 06:52:34,-4.39
2019-06-22 06:52:35,-4.39
2019-06-22 06:52:36,-4.39
2019-06-22 06:52:37,-4.39
2019-06-22 06:52:38,-4.39
2019-06-22 06:52:39,-4.39
2019-06-22 06:52:40,-4.39
2019-06-22 06:52:41,-4.39
2019-06-22 06:52:42,-4.39
2019-06-22 06:52:43,-4.39
2019-06-22 06:52:44,-4.39
2019-06-22 06:52:45,-4.39
2019-06-22 06:52:46,-4.39
2019-06-22 06:52:47,-4.39
2019-06-22 06:52:48,-4.39
2019-06-22 06:52:49,-4.39
2019-06-22 06:52:50,-4.39
2019-06-22 06:52:52,-4.39
2019-06-22 06:52:53,-4.39
2019-06-22 06:52:54,-4.39
2019-06-22 06:52:55,-4.39
2019-06-22 06:52:56,-4.39
2019-06-22 06:52:57,-4.39
2019-06-22 06:52:58,-4.39
2019-06-22 06:52:59,-4.39
2019-06-22 06:53:00,-4.39
2019-06-22 06:53:01,-4.39
2019-06-22 06:53:02,-4.39
2019-06-22 06:53:03,-4.39
2019-06-22 06:53:04,-4.39
2019-06-22 06:53:05,-4.39
2019-06-22 06:53:06,-4.39
2019-06-22 06:53:07,-4.39
2019-06-22 06:53:08,-4.39
2019-06-22 06:53:09,-4.39
2019-06-22 06:53:10,-4.39
2019-06-22 06:53:11,-4.39
2019-06-22 06:53:12,-4.39
2019-06-22 06:53:13,-4.39
2019-06-22 06:53:15,-4.39
2019-06-22 06:53:16,-4.39
2019-06-22 06:53:17,-4.39
2019-06-22 06:53:18,-4.39
2019-06-22 06:53:19,-4.39
2019-06-22 06:53:20,-4.39
2019-06-22 06:53:21,-4.39
2019-06-22 06:53:22,-4.39
2019-06-22 06:53:23,-4.39
2019-06-22 06:53:24,-4.39
2019-06-22 06:53:25,-4.39
2019-06-22 06:53:26,-4.39
2019-06-22 06:53:27,-4.39
2019-06-22 06:53:28,-4.39
2019-06-22 06:53:29,-4.39
2019-06-22 06:53:30,-4.39
2019-06-22 06:53:31,-4.39
2019-06-22 06:53:32,-4.39
2019-06-22 06:53:33,-4.39
2019-06-22 06:53:34,-4.39
2019-06-22 06:53:35,-4.39
2019-06-22 06:53:36,-4.23
2019-06-22 06:53:37,-4.39
2019-06-22 06:53:39,-4.39
2019-06-22 06:53:40,-4.39
2019-06-22 06:53:41,-4.39
2019-06-22 06:53:42,-4.39
2019-06-22 06:53:43,-4.39
2019-06-22 06:53:44,-4.39
2019-06-22 06:53:45,-4.39
2019-06-22 06:53:46,-4.23
2019-06-22 06:53:47,-4.39
2019-06-22 06:53:48,-4.39
2019-06-22 06:53:49,-4.39
2019-06-22 06:53:50,-4.39
2019-06-22 06:53:51,-4.39
2019-06-22 06:53:52,-4.23
2019-06-22 06:53:53,-4.39
2019-06-22 06:53:54,-4.39
2019-06-22 06:53:55,-4.39
2019-06-22 06:53:56,-4.39
2019-06-22 06:53:57,-4.39
2019-06-22 06:53:58,-4.39
2019-06-22 06:53:59,-4.23
2019-06-22 06:54:00,-4.39
2019-06-22 06:54:01,-4.39
2019-06-22 06:54:03,-4.23
2019-06-22 06:54:04,-4.39
2019-06-22 06:54:05,-4.39
2019-06-22 06:54:06,-4.23
2019-06-22 06:54:07,-4.39
2019-06-22 06:54:08,-4.39
2019-06-22 06:54:09,-4.39
2019-06-22 06:54:10,-4.39
2019-06-22 06:54:11,-4.39
2019-06-22 06:54:12,-4.39
2019-06-22 06:54:13,-4.39
2019-06-22 06:54:14,-4.39
2019-06-22 06:54:15,-4.39
2019-06-22 06:54:16,-4.39
2019-06-22 06:54:17,-4.39
2019-06-22 06:54:18,-4.39
2019-06-22 06:54:19,-4.39
2019-06-22 06:54:20,-4.39
2019-06-22 06:54:21,-4.23
2019-06-22 06:54:22,-4.39
2019-06-22 06:54:23,-4.39
2019-06-22 06:54:24,-4.23
2019-06-22 06:54:25,-4.39
2019-06-22 06:54:27,-4.23
2019-06-22 06:54:28,-4.23
2019-06-22 06:54:29,-4.39
2019-06-22 06:54:30,-4.39
2019-06-22 06:54:31,-4.39
2019-06-22 06:54:32,-4.23
2019-06-22 06:54:33,-4.39
2019-06-22 06:54:34,-4.39
2019-06-22 06:54:35,-4.39
2019-06-22 06:54:36,-4.39
2019-06-22 06:54:37,-4.39
2019-06-22 06:54:38,-4.39
2019-06-22 06:54:39,-4.39
2019-06-22 06:54:40,-4.39
2019-06-22 06:54:41,-4.39
2019-06-22 06:54:42,-4.39
2019-06-22 06:54:43,-4.39
2019-06-22 06:54:44,-4.39
2019-06-22 06:54:45,-4.39
2019-06-22 06:54:46,-4.39
2019-06-22 06:54:47,-4.39
2019-06-22 06:54:48,-4.39
2019-06-22 06:54:49,-4.39
2019-06-22 06:54:51,-4.39
2019-06-22 06:54:52,-4.39
2019-06-22 06:54:53,-4.39
2019-06-22 06:54:54,-4.23
2019-06-22 06:54:55,-4.39
2019-06-22 06:54:56,-4.39
2019-06-22 06:54:57,-4.39
2019-06-22 06:54:58,-4.23
2019-06-22 06:54:59,-4.23
2019-06-22 06:55:00,-4.39
2019-06-22 06:55:01,-4.23
2019-06-22 06:55:02,-4.39
2019-06-22 06:55:03,-4.07
2019-06-22 06:55:04,-4.23
2019-06-22 06:55:05,-4.39
2019-06-22 06:55:06,-4.39
2019-06-22 06:55:07,-4.39
2019-06-22 06:55:08,-4.39
2019-06-22 06:55:09,-4.39
2019-06-22 06:55:10,-4.23
2019-06-22 06:55:11,-4.39
2019-06-22 06:55:12,-4.39
2019-06-22 06:55:14,-4.39
2019-06-22 06:55:15,-4.39
2019-06-22 06:55:16,-4.39
2019-06-22 06:55:17,-4.39
2019-06-22 06:55:18,-4.39
2019-06-22 06:55:19,-4.39
2019-06-22 06:55:20,-4.39
2019-06-22 06:55:21,-4.39
2019-06-22 06:55:22,-4.39
2019-06-22 06:55:23,-4.39
2019-06-22 06:55:24,-4.23
2019-06-22 06:55:25,-4.39
2019-06-22 06:55:26,-4.23
2019-06-22 06:55:27,-4.39
2019-06-22 06:55:28,-4.23
2019-06-22 06:55:29,-4.39
2019-06-22 06:55:30,-4.39
2019-06-22 06:55:31,-4.39
2019-06-22 06:55:32,-4.39
2019-06-22 06:55:33,-4.23
2019-06-22 06:55:34,-4.23
2019-06-22 06:55:35,-4.39
2019-06-22 06:55:36,-4.39
2019-06-22 06:55:37,-4.39
2019-06-22 06:55:39,-4.23
2019-06-22 06:55:40,-4.39
2019-06-22 06:55:41,-4.39
2019-06-22 06:55:42,-4.39
2019-06-22 06:55:43,-4.23
2019-06-22 06:55:44,-4.39
2019-06-22 06:55:45,-4.39
2019-06-22 06:55:46,-4.39
2019-06-22 06:55:47,-4.39
2019-06-22 06:55:48,-4.39
2019-06-22 06:55:49,-4.39
2019-06-22 06:55:50,-4.39
2019-06-22 06:55:51,-4.39
2019-06-22 06:55:52,-4.23
2019-06-22 06:55:53,-4.39
2019-06-22 06:55:54,-4.39
2019-06-22 06:55:55,-4.39
2019-06-22 06:55:56,-4.23
2019-06-22 06:55:57,-4.23
2019-06-22 06:55:58,-4.39
2019-06-22 06:55:59,-4.39
2019-06-22 06:56:00,-4.39
2019-06-22 06:56:01,-4.23
2019-06-22 06:56:03,-4.39
2019-06-22 06:56:04,-4.23
2019-06-22 06:56:05,-4.39
2019-06-22 06:56:06,-4.39
2019-06-22 06:56:07,-4.39
2019-06-22 06:56:08,-4.39
2019-06-22 06:56:09,-4.39
2019-06-22 06:56:10,-4.23
2019-06-22 06:56:11,-4.39
2019-06-22 06:56:12,-4.39
2019-06-22 06:56:13,-4.39
2019-06-22 06:56:14,-4.39
2019-06-22 06:56:15,-4.23
2019-06-22 06:56:16,-4.39
2019-06-22 06:56:17,-4.39
2019-06-22 06:56:18,-4.39
2019-06-22 06:56:19,-4.23
2019-06-22 06:56:20,-4.39
2019-06-22 06:56:21,-4.39
2019-06-22 06:56:22,-4.23
2019-06-22 06:56:23,-4.39
2019-06-22 06:56:24,-4.39
2019-06-22 06:56:25,-4.23
2019-06-22 06:56:27,-4.39
2019-06-22 06:56:28,-4.39
2019-06-22 06:56:29,-4.23
2019-06-22 06:56:30,-4.39
2019-06-22 06:56:31,-4.23
2019-06-22 06:56:32,-4.39
2019-06-22 06:56:33,-4.39
2019-06-22 06:56:34,-4.39
2019-06-22 06:56:35,-4.23
2019-06-22 06:56:36,-4.39
2019-06-22 06:56:37,-4.23
2019-06-22 06:56:38,-4.23
2019-06-22 06:56:39,-4.39
2019-06-22 06:56:40,-4.39
2019-06-22 06:56:41,-4.23
2019-06-22 06:56:42,-4.23
2019-06-22 06:56:43,-4.39
2019-06-22 06:56:44,-4.39
2019-06-22 06:56:45,-4.39
2019-06-22 06:56:46,-4.23
2019-06-22 06:56:47,-4.39
2019-06-22 06:56:48,-4.39
2019-06-22 06:56:49,-4.39
2019-06-22 06:56:51,-4.23
2019-06-22 06:56:52,-4.39
2019-06-22 06:56:53,-4.23
2019-06-22 06:56:54,-4.23
2019-06-22 06:56:55,-4.39
2019-06-22 06:56:56,-4.39
2019-06-22 06:56:57,-4.39
2019-06-22 06:56:58,-4.23
2019-06-22 06:56:59,-4.39
2019-06-22 06:57:00,-4.39
2019-06-22 06:57:01,-4.23
2019-06-22 06:57:02,-4.23
2019-06-22 06:57:03,-4.39
2019-06-22 06:57:04,-4.23
2019-06-22 06:57:05,-4.39
2019-06-22 06:57:06,-4.23
2019-06-22 06:57:07,-4.39
2019-06-22 06:57:08,-4.39
2019-06-22 06:57:09,-4.39
2019-06-22 06:57:10,-4.39
2019-06-22 06:57:11,-4.23
2019-06-22 06:57:12,-4.23
2019-06-22 06:57:13,-4.39
2019-06-22 06:57:15,-4.39
2019-06-22 06:57:16,-4.23
2019-06-22 06:57:17,-4.23
2019-06-22 06:57:18,-4.39
2019-06-22 06:57:19,-4.23
2019-06-22 06:57:20,-4.39
2019-06-22 06:57:21,-4.39
2019-06-22 06:57:22,-4.39
2019-06-22 06:57:23,-4.23
2019-06-22 06:57:24,-4.39
2019-06-22 06:57:25,-4.39
2019-06-22 06:57:26,-4.39
2019-06-22 06:57:27,-4.39
2019-06-22 06:57:28,-4.23
2019-06-22 06:57:29,-4.23
2019-06-22 06:57:30,-4.39
2019-06-22 06:57:31,-4.39
2019-06-22 06:57:32,-4.23
2019-06-22 06:57:33,-4.23
2019-06-22 06:57:34,-4.39
2019-06-22 06:57:35,-4.39
2019-06-22 06:57:36,-4.23
2019-06-22 06:57:37,-4.39
2019-06-22 06:57:39,-4.39
2019-06-22 06:57:40,-4.23
2019-06-22 06:57:41,-4.39
2019-06-22 06:57:42,-4.23
2019-06-22 06:57:43,-4.23
2019-06-22 06:57:44,-4.23
2019-06-22 06:57:45,-4.39
2019-06-22 06:57:46,-4.23
2019-06-22 06:57:47,-4.23
2019-06-22 06:57:48,-4.39
2019-06-22 06:57:49,-4.39
2019-06-22 06:57:50,-4.39
2019-06-22 06:57:51,-4.39
2019-06-22 06:57:52,-4.39
2019-06-22 06:57:53,-4.39
2019-06-22 06:57:54,-4.23
2019-06-22 06:57:55,-4.39
2019-06-22 06:57:56,-4.39
2019-06-22 06:57:57,-4.23
2019-06-22 06:57:58,-4.23
2019-06-22 06:57:59,-4.23
2019-06-22 06:58:00,-4.39
2019-06-22 06:58:01,-4.23
2019-06-22 06:58:03,-4.23
2019-06-22 06:58:04,-4.39
2019-06-22 06:58:05,-4.23
2019-06-22 06:58:06,-4.39
2019-06-22 06:58:07,-4.39
2019-06-22 06:58:08,-4.39
2019-06-22 06:58:09,-4.39
2019-06-22 06:58:10,-4.39
2019-06-22 06:58:11,-4.39
2019-06-22 06:58:12,-4.23
2019-06-22 06:58:13,-4.23
2019-06-22 06:58:14,-4.39
2019-06-22 06:58:15,-4.39
2019-06-22 06:58:16,-4.39
2019-06-22 06:58:17,-4.39
2019-06-22 06:58:18,-4.23
2019-06-22 06:58:19,-4.23
2019-06-22 06:58:20,-4.39
2019-06-22 06:58:21,-4.23
2019-06-22 06:58:22,-4.23
2019-06-22 06:58:23,-4.07
2019-06-22 06:58:24,-4.23
2019-06-22 06:58:25,-4.23
2019-06-22 06:58:27,-4.23
2019-06-22 06:58:28,-4.39
2019-06-22 06:58:29,-4.39
2019-06-22 06:58:30,-4.39
2019-06-22 06:58:31,-4.39
2019-06-22 06:58:32,-4.39
2019-06-22 06:58:33,-4.23
2019-06-22 06:58:34,-4.23
2019-06-22 06:58:35,-4.39
2019-06-22 06:58:36,-4.39
2019-06-22 06:58:37,-4.39
2019-06-22 06:58:38,-4.23
2019-06-22 06:58:39,-4.23
2019-06-22 06:58:40,-4.39
2019-06-22 06:58:41,-4.23
2019-06-22 06:58:42,-4.39
2019-06-22 06:58:43,-4.23
2019-06-22 06:58:44,-4.39
2019-06-22 06:58:45,-4.23
2019-06-22 06:58:46,-4.23
2019-06-22 06:58:47,-4.39
2019-06-22 06:58:48,-4.39
2019-06-22 06:58:49,-4.39
2019-06-22 06:58:51,-4.23
2019-06-22 06:58:52,-4.39
2019-06-22 06:58:53,-4.39
2019-06-22 06:58:54,-4.39
2019-06-22 06:58:55,-4.39
2019-06-22 06:58:56,-4.07
2019-06-22 06:58:57,-4.23
2019-06-22 06:58:58,-4.39
2019-06-22 06:58:59,-4.39
2019-06-22 06:59:00,-4.23
2019-06-22 06:59:01,-4.23
2019-06-22 06:59:02,-4.39
2019-06-22 06:59:03,-4.39
2019-06-22 06:59:04,-4.23
2019-06-22 06:59:05,-4.39
2019-06-22 06:59:06,-4.23
2019-06-22 06:59:07,-4.23
2019-06-22 06:59:08,-4.07
2019-06-22 06:59:09,-4.39
2019-06-22 06:59:10,-4.23
2019-06-22 06:59:11,-4.23
2019-06-22 06:59:12,-4.23
2019-06-22 06:59:13,-4.23
2019-06-22 06:59:15,-4.23
2019-06-22 06:59:16,-4.39
2019-06-22 06:59:17,-4.39
2019-06-22 06:59:18,-4.23
2019-06-22 06:59:19,-4.39
2019-06-22 06:59:20,-4.39
2019-06-22 06:59:21,-4.23
2019-06-22 06:59:22,-4.39
2019-06-22 06:59:23,-4.23
2019-06-22 06:59:24,-4.23
2019-06-22 06:59:25,-4.23
2019-06-22 06:59:26,-4.23
2019-06-22 06:59:27,-4.39
2019-06-22 06:59:28,-4.23
2019-06-22 06:59:29,-4.23
2019-06-22 06:59:30,-4.23
2019-06-22 06:59:31,-4.39
2019-06-22 06:59:32,-4.23
2019-06-22 06:59:33,-4.39
2019-06-22 06:59:34,-4.23
2019-06-22 06:59:35,-4.39
2019-06-22 06:59:36,-4.39
2019-06-22 06:59:37,-4.39
2019-06-22 06:59:39,-4.23
2019-06-22 06:59:40,-4.23
2019-06-22 06:59:41,-4.39
2019-06-22 06:59:42,-4.39
2019-06-22 06:59:43,-4.39
2019-06-22 06:59:44,-4.39
2019-06-22 06:59:45,-4.39
2019-06-22 06:59:46,-4.39
2019-06-22 06:59:47,-4.39
2019-06-22 06:59:48,-4.39
2019-06-22 06:59:49,-4.39
2019-06-22 06:59:50,-4.39
2019-06-22 06:59:51,-4.23
2019-06-22 06:59:52,-4.23
2019-06-22 06:59:53,-4.23
2019-06-22 06:59:54,-4.39
2019-06-22 06:59:55,-4.23
2019-06-22 06:59:56,-4.23
2019-06-22 06:59:57,-4.39
2019-06-22 06:59:58,-4.23
2019-06-22 06:59:59,-4.39
2019-06-22 07:00:00,-4.23
2019-06-22 07:00:01,-4.39
2019-06-22 07:00:03,-4.39
2019-06-22 07:00:04,-4.23
2019-06-22 07:00:05,-4.39
2019-06-22 07:00:06,-4.23
2019-06-22 07:00:07,-4.39
2019-06-22 07:00:08,-4.39
2019-06-22 07:00:09,-4.23
2019-06-22 07:00:10,-4.23
2019-06-22 07:00:11,-4.23
2019-06-22 07:00:12,-4.23
2019-06-22 07:00:13,-4.39
2019-06-22 07:00:14,-4.23
2019-06-22 07:00:15,-4.39
2019-06-22 07:00:16,-4.23
2019-06-22 07:00:17,-4.23
2019-06-22 07:00:18,-4.39
2019-06-22 07:00:19,-4.23
2019-06-22 07:00:20,-4.23
2019-06-22 07:00:21,-4.23
2019-06-22 07:00:22,-4.23
2019-06-22 07:00:23,-4.23
2019-06-22 07:00:24,-4.39
2019-06-22 07:00:25,-4.07
2019-06-22 07:00:27,-4.23
2019-06-22 07:00:28,-4.23
2019-06-22 07:00:29,-4.23
2019-06-22 07:00:30,-4.23
2019-06-22 07:00:31,-4.23
2019-06-22 07:00:32,-4.39
