Date,Temp_A,Temp_B
2019-06-26 04:55:06,-4.721,-6.494
2019-06-26 04:55:12,-4.721,-6.332
2019-06-26 04:55:19,-4.721,-6.332
2019-06-26 04:55:25,-4.721,-6.171
2019-06-26 04:55:31,-4.560,-6.332
2019-06-26 04:55:37,-4.721,-6.332
2019-06-26 04:55:43,-4.721,-6.332
2019-06-26 04:55:49,-4.560,-6.171
2019-06-26 04:55:55,-4.721,-6.332
2019-06-26 04:56:01,-4.560,-6.332
2019-06-26 04:56:07,-4.721,-6.332
2019-06-26 04:56:13,-4.721,-6.332
2019-06-26 04:56:19,-4.721,-6.332
2019-06-26 04:56:26,-4.721,-6.494
2019-06-26 04:56:32,-4.721,-6.171
2019-06-26 04:56:38,-4.560,-6.332
2019-06-26 04:56:44,-4.721,-6.332
2019-06-26 04:56:50,-4.721,-6.332
2019-06-26 04:56:56,-4.721,-6.171
2019-06-26 04:57:02,-4.560,-6.494
2019-06-26 04:57:08,-4.560,-6.332
2019-06-26 04:57:14,-4.721,-6.332
2019-06-26 04:57:20,-4.721,-6.332
2019-06-26 04:57:26,-4.882,-6.494
2019-06-26 04:57:33,-4.721,-6.332
2019-06-26 04:57:39,-4.721,-6.332
2019-06-26 04:57:45,-4.721,-6.332
2019-06-26 04:57:51,-4.721,-6.332
2019-06-26 04:57:57,-4.721,-6.332
2019-06-26 04:58:03,-4.721,-6.332
2019-06-26 04:58:09,-4.721,-6.332
2019-06-26 04:58:15,-4.721,-6.332
2019-06-26 04:58:21,-4.721,-6.332
2019-06-26 04:58:27,-4.721,-6.332
2019-06-26 04:58:33,-4.721,-6.332
2019-06-26 04:58:40,-4.721,-6.332
2019-06-26 04:58:46,-4.721,-6.332
2019-06-26 04:58:52,-1.659,-6.332
2019-06-26 04:58:58,-4.560,-6.332
2019-06-26 04:59:04,-4.721,-6.332
2019-06-26 04:59:10,-4.721,-6.332
2019-06-26 04:59:16,-4.560,-6.494
2019-06-26 04:59:22,-4.560,-6.332
2019-06-26 04:59:28,-4.721,-6.332
2019-06-26 04:59:34,-4.721,-6.332
2019-06-26 04:59:40,-4.560,-6.494
2019-06-26 04:59:47,-4.721,-6.332
2019-06-26 04:59:53,-4.721,-6.332
2019-06-26 04:59:59,-4.721,-6.332
2019-06-26 05:00:05,-4.560,-6.494
2019-06-26 05:00:11,-4.721,-6.494
2019-06-26 05:00:17,-4.721,-6.332
2019-06-26 05:00:23,-4.721,-6.332
2019-06-26 05:00:29,-4.560,-6.332
2019-06-26 05:00:35,-4.721,-6.332
2019-06-26 05:00:41,-4.560,-6.332
2019-06-26 05:00:48,-4.560,-6.332
2019-06-26 05:00:54,-4.721,-6.332
2019-06-26 05:01:00,-4.721,-6.494
2019-06-26 05:01:06,-4.721,-6.494
2019-06-26 05:01:12,-4.721,-6.332
2019-06-26 05:01:18,-4.721,-6.332
2019-06-26 05:01:24,-4.721,-6.494
2019-06-26 05:01:30,-4.721,-6.494
2019-06-26 05:01:36,-4.560,-6.494
2019-06-26 05:01:42,-4.560,-6.332
2019-06-26 05:01:48,-4.721,-6.332
2019-06-26 05:01:55,-4.721,-6.332
2019-06-26 05:02:01,-4.560,-6.332
2019-06-26 05:02:07,-4.721,-6.332
2019-06-26 05:02:13,-4.560,-6.332
2019-06-26 05:02:19,-4.721,-6.332
2019-06-26 05:02:25,-4.721,-6.332
2019-06-26 05:02:31,-4.721,-6.332
2019-06-26 05:02:37,-4.721,-6.332
2019-06-26 05:02:43,-4.560,-6.332
2019-06-26 05:02:49,-4.721,-6.332
2019-06-26 05:02:55,-4.721,-6.332
2019-06-26 05:03:02,-4.721,-6.332
2019-06-26 05:03:08,-4.721,-6.332
2019-06-26 05:03:14,-4.721,-6.332
2019-06-26 05:03:20,-4.721,-6.494
2019-06-26 05:03:26,-4.721,-6.332
2019-06-26 05:03:32,-4.721,-6.332
2019-06-26 05:03:38,-4.721,-6.332
2019-06-26 05:03:44,-4.560,-6.494
2019-06-26 05:03:50,-4.721,-6.332
2019-06-26 05:03:56,-4.721,-6.332
2019-06-26 05:04:02,-4.721,-6.332
2019-06-26 05:04:09,-4.721,-6.332
2019-06-26 05:04:15,-4.721,-6.494
2019-06-26 05:04:21,-4.721,-6.332
2019-06-26 05:04:27,-4.721,-6.494
2019-06-26 05:04:33,-4.560,-6.332
2019-06-26 05:04:39,-4.560,-6.332
2019-06-26 05:04:45,-4.560,-6.332
2019-06-26 05:04:51,-4.721,-6.332
2019-06-26 05:04:57,-4.721,-6.332
2019-06-26 05:05:03,-4.560,-6.332
2019-06-26 05:05:10,-4.721,-6.332
2019-06-26 05:05:16,-4.721,-6.332
2019-06-26 05:05:22,-4.560,-6.332
2019-06-26 05:05:28,-4.721,-6.332
2019-06-26 05:05:34,-4.721,-6.494
2019-06-26 05:05:40,-4.721,-6.332
2019-06-26 05:05:46,-4.560,-6.332
2019-06-26 05:05:52,-4.721,-6.494
2019-06-26 05:05:58,-4.721,-6.332
2019-06-26 05:06:04,-4.721,-6.332
2019-06-26 05:06:10,-4.560,-6.332
2019-06-26 05:06:17,-4.721,-6.494
2019-06-26 05:06:23,-4.560,-6.332
2019-06-26 05:06:29,-4.721,-6.332
2019-06-26 05:06:35,-4.560,-6.332
2019-06-26 05:06:41,-4.560,-6.332
2019-06-26 05:06:47,-4.721,-6.332
2019-06-26 05:06:53,-4.721,-6.332
2019-06-26 05:06:59,-4.721,-6.332
2019-06-26 05:07:05,-4.560,-6.332
2019-06-26 05:07:11,-4.721,-6.332
2019-06-26 05:07:17,-4.721,-6.332
2019-06-26 05:07:24,-4.721,-6.332
2019-06-26 05:07:30,-4.721,-6.332
2019-06-26 05:07:36,-4.721,-6.332
2019-06-26 05:07:42,-4.721,-6.332
2019-06-26 05:07:48,-4.721,-6.332
2019-06-26 05:07:54,-4.721,-6.332
2019-06-26 05:08:00,-4.721,-6.332
2019-06-26 05:08:06,-4.721,-6.332
2019-06-26 05:08:12,-4.560,-6.332
2019-06-26 05:08:18,-4.560,-6.332
2019-06-26 05:08:25,-4.560,-6.332
2019-06-26 05:08:31,-4.560,-6.332
2019-06-26 05:08:37,-4.721,-6.332
2019-06-26 05:08:43,-4.721,-6.332
2019-06-26 05:08:49,-4.721,-6.332
2019-06-26 05:08:55,-4.560,-6.332
2019-06-26 05:09:01,-4.721,-6.332
2019-06-26 05:09:07,-4.560,-6.332
2019-06-26 05:09:13,-4.560,-6.332
2019-06-26 05:09:19,-4.721,-6.332
2019-06-26 05:09:25,-4.560,-6.332
2019-06-26 05:09:32,-4.721,-6.332
2019-06-26 05:09:38,-4.721,-6.332
2019-06-26 05:09:44,-4.721,-6.332
2019-06-26 05:09:50,-4.721,-6.332
2019-06-26 05:09:56,-4.721,-6.332
2019-06-26 05:10:02,-4.560,-6.332
2019-06-26 05:10:08,-4.721,-6.332
2019-06-26 05:10:14,-4.560,-6.332
2019-06-26 05:10:20,-4.560,-6.332
2019-06-26 05:10:26,-4.721,-6.332
2019-06-26 05:10:32,-4.721,-6.332
2019-06-26 05:10:39,-4.721,-6.332
2019-06-26 05:10:45,-4.721,-6.332
2019-06-26 05:10:51,-4.560,-6.332
2019-06-26 05:10:57,-4.721,-6.332
2019-06-26 05:11:03,-4.721,-6.332
2019-06-26 05:11:09,-4.560,-6.332
2019-06-26 05:11:15,-4.721,-6.332
2019-06-26 05:11:21,-4.721,-6.332
2019-06-26 05:11:27,-4.560,-6.332
2019-06-26 05:11:33,-4.560,-6.332
2019-06-26 05:11:39,-4.721,-6.332
2019-06-26 05:11:46,-4.560,-6.332
2019-06-26 05:11:52,-4.560,-6.332
2019-06-26 05:11:58,-4.560,-6.332
2019-06-26 05:12:04,-4.560,-6.332
2019-06-26 05:12:10,-4.560,-6.332
2019-06-26 05:12:16,-4.721,-6.332
2019-06-26 05:12:22,-4.560,-6.332
2019-06-26 05:12:28,-4.560,-6.332
2019-06-26 05:12:34,-4.560,-6.332
2019-06-26 05:12:40,-4.721,-6.332
2019-06-26 05:12:47,-4.560,-6.332
2019-06-26 05:12:53,-4.560,-6.332
2019-06-26 05:12:59,-4.399,-6.332
2019-06-26 05:13:05,-4.560,-6.332
2019-06-26 05:13:11,-4.721,-6.332
2019-06-26 05:13:17,-4.721,-6.332
2019-06-26 05:13:23,-4.560,-6.332
2019-06-26 05:13:29,-4.721,-6.332
2019-06-26 05:13:35,-4.721,-6.332
2019-06-26 05:13:41,-4.560,-6.332
2019-06-26 05:13:47,-4.560,-6.171
2019-06-26 05:13:54,-4.560,-6.332
2019-06-26 05:14:00,-4.560,-6.494
2019-06-26 05:14:06,-4.560,-6.332
2019-06-26 05:14:12,-4.560,-6.332
2019-06-26 05:14:18,-4.399,-6.332
2019-06-26 05:14:24,-4.399,-6.332
2019-06-26 05:14:30,-4.399,-6.332
2019-06-26 05:14:36,-4.399,-6.332
2019-06-26 05:14:42,-4.399,-6.332
2019-06-26 05:14:48,-4.399,-6.332
2019-06-26 05:14:54,-4.399,-6.332
2019-06-26 05:15:01,-4.238,-6.332
2019-06-26 05:15:07,-4.399,-6.332
2019-06-26 05:15:13,-4.399,-6.332
2019-06-26 05:15:19,-4.399,-6.332
2019-06-26 05:15:25,-4.399,-6.332
2019-06-26 05:15:31,-4.399,-6.332
2019-06-26 05:15:37,-4.238,-6.332
2019-06-26 05:15:43,-4.238,-6.332
2019-06-26 05:15:49,-4.238,-6.332
2019-06-26 05:15:55,-4.238,-6.332
2019-06-26 05:16:01,-4.076,-6.332
2019-06-26 05:16:08,-4.238,-6.332
2019-06-26 05:16:14,-4.238,-6.332
2019-06-26 05:16:20,-4.238,-6.494
2019-06-26 05:16:26,-4.238,-6.332
2019-06-26 05:16:32,-4.238,-6.332
2019-06-26 05:16:38,-4.238,-6.332
2019-06-26 05:16:44,-4.076,-6.332
2019-06-26 05:16:50,-4.238,-6.332
2019-06-26 05:16:56,-4.238,-6.332
2019-06-26 05:17:02,-4.238,-6.332
2019-06-26 05:17:08,-4.238,-6.332
2019-06-26 05:17:15,-4.238,-6.332
2019-06-26 05:17:21,-4.076,-6.171
2019-06-26 05:17:27,-4.076,-6.332
2019-06-26 05:17:33,-4.238,-6.332
2019-06-26 05:17:39,-4.238,-6.332
2019-06-26 05:17:45,-4.076,-6.332
2019-06-26 05:17:51,-4.238,-6.332
2019-06-26 05:17:57,-4.238,-6.332
2019-06-26 05:18:03,-4.076,-6.332
2019-06-26 05:18:09,-4.076,-6.332
2019-06-26 05:18:16,-4.076,-6.332
2019-06-26 05:18:22,-4.238,-6.332
2019-06-26 05:18:28,-4.076,-6.332
2019-06-26 05:18:34,-4.076,-6.332
2019-06-26 05:18:40,-4.076,-6.332
2019-06-26 05:18:46,-4.076,-6.332
2019-06-26 05:18:52,-4.076,-6.332
2019-06-26 05:18:58,-4.076,-6.332
2019-06-26 05:19:04,-4.076,-6.332
2019-06-26 05:19:10,-4.076,-6.332
2019-06-26 05:19:16,-4.238,-6.332
2019-06-26 05:19:23,-4.076,-6.332
2019-06-26 05:19:29,-4.076,-6.332
2019-06-26 05:19:35,-4.076,-6.332
2019-06-26 05:19:41,-4.076,-6.332
2019-06-26 05:19:47,-4.076,-6.332
2019-06-26 05:19:53,-4.076,-6.332
2019-06-26 05:19:59,-4.076,-6.332
2019-06-26 05:20:05,-4.076,-6.332
2019-06-26 05:20:11,-4.076,-6.171
2019-06-26 05:20:17,-4.076,-6.332
2019-06-26 05:20:23,-3.915,-6.332
2019-06-26 05:20:30,-3.915,-6.332
2019-06-26 05:20:36,-4.076,-6.332
2019-06-26 05:20:42,-4.076,-6.332
2019-06-26 05:20:48,-4.076,-6.332
2019-06-26 05:20:54,-4.076,-6.332
2019-06-26 05:21:00,-4.076,-6.332
2019-06-26 05:21:06,-4.076,-6.332
2019-06-26 05:21:12,-4.076,-6.332
2019-06-26 05:21:18,-3.915,-6.171
2019-06-26 05:21:24,-4.076,-6.332
2019-06-26 05:21:30,-4.076,-6.332
2019-06-26 05:21:37,-3.915,-6.332
2019-06-26 05:21:43,-3.915,-6.332
2019-06-26 05:21:49,-4.076,-6.332
2019-06-26 05:21:55,-4.076,-6.332
2019-06-26 05:22:01,-3.915,-6.332
2019-06-26 05:22:07,-4.076,-6.332
2019-06-26 05:22:13,-4.076,-6.171
2019-06-26 05:22:19,-4.076,-6.332
2019-06-26 05:22:25,-3.915,-6.332
2019-06-26 05:22:31,-4.076,-6.332
2019-06-26 05:22:37,-4.076,-6.332
2019-06-26 05:22:44,-3.915,-6.332
2019-06-26 05:22:50,-3.915,-6.332
2019-06-26 05:22:56,-4.076,-6.010
2019-06-26 05:23:02,-3.915,-6.332
2019-06-26 05:23:08,-4.076,-6.332
2019-06-26 05:23:14,-3.915,-6.332
2019-06-26 05:23:20,-3.915,-6.332
2019-06-26 05:23:26,-4.076,-6.171
2019-06-26 05:23:32,-3.915,-6.332
2019-06-26 05:23:38,-3.915,-6.171
2019-06-26 05:23:45,-4.076,-6.332
2019-06-26 05:23:51,-3.915,-6.332
2019-06-26 05:23:57,-3.915,-6.332
2019-06-26 05:24:03,-4.076,-6.332
2019-06-26 05:24:09,-3.915,-6.171
2019-06-26 05:24:15,-3.915,-6.332
2019-06-26 05:24:21,-3.915,-6.171
2019-06-26 05:24:27,-3.915,-6.332
2019-06-26 05:24:33,-3.915,-6.171
2019-06-26 05:24:39,-3.915,-6.171
2019-06-26 05:24:45,-3.915,-6.171
2019-06-26 05:24:52,-3.915,-6.171
2019-06-26 05:24:58,-4.076,-6.171
2019-06-26 05:25:04,-3.915,-6.010
2019-06-26 05:25:10,-3.915,-6.332
2019-06-26 05:25:16,-3.915,-6.332
2019-06-26 05:25:22,-3.915,-6.332
2019-06-26 05:25:28,-3.915,-6.171
2019-06-26 05:25:34,-3.915,-6.171
2019-06-26 05:25:40,-3.915,-6.171
2019-06-26 05:25:46,-3.915,-6.171
2019-06-26 05:25:52,-3.915,-6.010
2019-06-26 05:25:59,-3.915,-6.332
2019-06-26 05:26:05,-3.915,-6.171
2019-06-26 05:26:11,-3.754,-6.171
2019-06-26 05:26:17,-3.754,-6.171
2019-06-26 05:26:23,-3.754,-6.171
2019-06-26 05:26:29,-3.754,-6.171
2019-06-26 05:26:35,-3.754,-6.171
2019-06-26 05:26:41,-3.915,-6.171
2019-06-26 05:26:47,-3.915,-6.171
2019-06-26 05:26:53,-3.754,-6.171
2019-06-26 05:27:00,-3.754,-6.332
2019-06-26 05:27:06,-3.754,-6.332
2019-06-26 05:27:12,-3.915,-6.171
2019-06-26 05:27:18,-3.915,-6.171
2019-06-26 05:27:24,-3.915,-6.332
2019-06-26 05:27:30,-3.754,-6.171
2019-06-26 05:27:36,-3.754,-6.171
2019-06-26 05:27:42,-3.754,-6.171
2019-06-26 05:27:48,-3.754,-6.332
2019-06-26 05:27:54,-3.754,-6.171
2019-06-26 05:28:00,-3.915,-6.171
2019-06-26 05:28:07,-3.754,-6.171
2019-06-26 05:28:13,-3.754,-6.171
2019-06-26 05:28:19,-3.754,-6.171
2019-06-26 05:28:25,-3.754,-6.171
2019-06-26 05:28:31,-3.754,-6.171
2019-06-26 05:28:37,-3.754,-6.171
2019-06-26 05:28:43,-3.754,-6.171
2019-06-26 05:28:49,-3.754,-6.171
2019-06-26 05:28:55,-3.593,-6.171
2019-06-26 05:29:01,-3.754,-6.171
2019-06-26 05:29:07,-3.915,-6.171
2019-06-26 05:29:14,-3.754,-6.010
2019-06-26 05:29:20,-3.754,-6.171
2019-06-26 05:29:26,-3.754,-6.171
2019-06-26 05:29:32,-3.915,-6.171
2019-06-26 05:29:38,-3.754,-6.171
2019-06-26 05:29:44,-3.754,-6.171
2019-06-26 05:29:50,-3.754,-6.171
2019-06-26 05:29:56,-3.593,-6.171
2019-06-26 05:30:02,-3.754,-6.171
2019-06-26 05:30:08,-3.754,-6.171
2019-06-26 05:30:14,-3.754,-6.171
2019-06-26 05:30:21,-3.593,-6.171
2019-06-26 05:30:27,-3.754,-6.171
2019-06-26 05:30:33,-3.754,-6.171
2019-06-26 05:30:39,-3.754,-6.171
2019-06-26 05:30:45,-3.754,-6.171
2019-06-26 05:30:51,-3.754,-6.171
2019-06-26 05:30:57,-3.754,-6.010
2019-06-26 05:31:03,-3.593,-6.171
2019-06-26 05:31:09,-3.754,-6.171
2019-06-26 05:31:15,-3.593,-6.171
2019-06-26 05:31:22,-3.754,-6.171
2019-06-26 05:31:28,-3.754,-6.171
2019-06-26 05:31:34,-3.754,-6.171
2019-06-26 05:31:40,-3.754,-6.171
2019-06-26 05:31:46,-3.754,-6.171
2019-06-26 05:31:52,-3.754,-6.171
2019-06-26 05:31:58,-3.754,-6.171
2019-06-26 05:32:04,-3.593,-6.171
2019-06-26 05:32:10,-3.593,-6.171
2019-06-26 05:32:16,-3.754,-6.171
2019-06-26 05:32:22,-3.593,-6.010
2019-06-26 05:32:29,-3.593,-6.171
2019-06-26 05:32:35,-3.915,-5.849
2019-06-26 05:32:41,-3.754,-6.171
2019-06-26 05:32:47,-3.754,-6.171
2019-06-26 05:32:53,-3.754,-6.171
2019-06-26 05:32:59,-3.754,-6.171
2019-06-26 05:33:05,-3.593,-6.171
2019-06-26 05:33:11,-3.593,-6.171
2019-06-26 05:33:17,-3.754,-6.171
2019-06-26 05:33:23,-3.754,-6.010
2019-06-26 05:33:29,-3.754,-6.010
2019-06-26 05:33:36,-3.593,-6.171
2019-06-26 05:33:42,-3.754,-6.010
2019-06-26 05:33:48,-3.754,-6.010
2019-06-26 05:33:54,-3.754,-6.171
2019-06-26 05:34:00,-3.754,-6.010
2019-06-26 05:34:06,-3.915,-6.171
2019-06-26 05:34:12,-3.754,-6.010
2019-06-26 05:34:18,-3.754,-6.010
2019-06-26 05:34:24,-3.754,-6.010
2019-06-26 05:34:30,-3.754,-6.010
2019-06-26 05:34:36,-3.754,-6.010
2019-06-26 05:34:43,-3.754,-6.010
2019-06-26 05:34:49,-3.593,-6.010
2019-06-26 05:34:55,-3.593,-6.171
2019-06-26 05:35:01,-3.754,-6.171
2019-06-26 05:35:07,-3.754,-6.010
2019-06-26 05:35:13,-3.754,-6.010
2019-06-26 05:35:19,-3.754,-6.010
2019-06-26 05:35:25,-3.754,-6.010
2019-06-26 05:35:31,-3.754,-6.171
2019-06-26 05:35:37,-3.915,-6.010
2019-06-26 05:35:43,-3.754,-6.171
2019-06-26 05:35:50,-3.754,-6.171
2019-06-26 05:35:56,-2.626,-6.171
2019-06-26 05:36:02,-3.754,-6.010
2019-06-26 05:36:08,-3.754,-6.010
2019-06-26 05:36:14,-3.754,-6.171
2019-06-26 05:36:20,-3.754,-6.171
2019-06-26 05:36:26,-3.593,-6.010
2019-06-26 05:36:32,-3.754,-6.010
2019-06-26 05:36:38,-3.754,-6.171
2019-06-26 05:36:44,-3.754,-6.010
2019-06-26 05:36:50,-3.754,-6.171
2019-06-26 05:36:57,-3.754,-6.010
2019-06-26 05:37:03,-3.754,-6.010
2019-06-26 05:37:09,-3.754,-6.010
2019-06-26 05:37:15,-3.754,-6.010
2019-06-26 05:37:21,-3.754,-6.010
2019-06-26 05:37:27,-3.754,-6.010
2019-06-26 05:37:33,-3.754,-6.010
2019-06-26 05:37:39,-3.754,-6.171
2019-06-26 05:37:45,-3.915,-6.010
2019-06-26 05:37:51,-3.754,-6.010
2019-06-26 05:37:58,-3.754,-6.171
2019-06-26 05:38:04,-3.754,-6.010
2019-06-26 05:38:10,-3.754,-6.010
2019-06-26 05:38:16,-3.593,-6.010
2019-06-26 05:38:22,-3.754,-6.010
2019-06-26 05:38:28,-3.754,-6.010
2019-06-26 05:38:34,-3.754,-6.010
2019-06-26 05:38:40,-3.754,-6.010
2019-06-26 05:38:46,-3.754,-6.010
2019-06-26 05:38:52,-3.754,-6.010
2019-06-26 05:38:58,-3.754,-6.010
2019-06-26 05:39:05,-3.754,-6.010
2019-06-26 05:39:11,-3.754,-6.010
2019-06-26 05:39:17,-3.754,-6.010
2019-06-26 05:39:23,-3.432,-6.010
2019-06-26 05:39:29,-3.754,-6.010
2019-06-26 05:39:35,-3.754,-6.010
2019-06-26 05:39:41,-3.754,-6.010
2019-06-26 05:39:47,-3.754,-6.010
2019-06-26 05:39:53,-3.754,-6.010
2019-06-26 05:39:59,-3.754,-6.010
2019-06-26 05:40:05,-3.754,-6.010
2019-06-26 05:40:12,-3.754,-6.010
2019-06-26 05:40:18,-3.754,-6.010
2019-06-26 05:40:24,-3.754,-6.010
2019-06-26 05:40:30,-3.754,-6.010
2019-06-26 05:40:36,-3.593,-6.010
2019-06-26 05:40:42,-3.593,-6.010
2019-06-26 05:40:48,-3.593,-6.010
2019-06-26 05:40:54,-3.593,-6.010
2019-06-26 05:41:00,-3.593,-6.171
2019-06-26 05:41:06,-3.593,-6.010
2019-06-26 05:41:12,-3.593,-6.010
2019-06-26 05:41:19,-3.754,-6.010
2019-06-26 05:41:25,-3.754,-6.010
2019-06-26 05:41:31,-3.593,-6.010
2019-06-26 05:41:37,-3.593,-6.010
2019-06-26 05:41:43,-3.593,-6.010
2019-06-26 05:41:49,-3.593,-6.171
2019-06-26 05:41:55,-3.754,-6.010
2019-06-26 05:42:01,-3.593,-6.010
2019-06-26 05:42:07,-3.593,-6.010
2019-06-26 05:42:13,-3.593,-6.010
2019-06-26 05:42:19,-3.593,-6.010
2019-06-26 05:42:26,-3.593,-6.010
2019-06-26 05:42:32,-3.593,-6.010
2019-06-26 05:42:38,-3.593,-6.010
2019-06-26 05:42:44,-3.754,-6.010
2019-06-26 05:42:50,-3.593,-6.010
2019-06-26 05:42:56,-3.432,-6.010
2019-06-26 05:43:02,-3.593,-6.010
2019-06-26 05:43:08,-3.754,-6.010
2019-06-26 05:43:14,-3.593,-6.010
2019-06-26 05:43:20,-3.593,-6.010
2019-06-26 05:43:26,-3.593,-6.010
2019-06-26 05:43:33,-3.593,-6.010
2019-06-26 05:43:39,-3.593,-6.010
2019-06-26 05:43:45,-3.593,-6.010
2019-06-26 05:43:51,-3.593,-6.010
2019-06-26 05:43:57,-3.593,-6.010
2019-06-26 05:44:03,-3.593,-6.010
2019-06-26 05:44:09,-3.754,-6.010
2019-06-26 05:44:15,-3.432,-6.010
2019-06-26 05:44:21,-3.593,-6.010
2019-06-26 05:44:27,-3.593,-6.010
2019-06-26 05:44:33,-3.593,-6.010
2019-06-26 05:44:40,-3.593,-6.010
2019-06-26 05:44:46,-3.593,-6.010
2019-06-26 05:44:52,-3.593,-6.010
2019-06-26 05:44:58,-3.593,-6.010
2019-06-26 05:45:04,-3.593,-6.010
2019-06-26 05:45:10,-3.432,-6.010
2019-06-26 05:45:16,-3.593,-6.010
2019-06-26 05:45:22,-3.593,-6.010
2019-06-26 05:45:28,-3.432,-6.010
2019-06-26 05:45:34,-3.593,-6.010
2019-06-26 05:45:40,-3.593,-6.010
2019-06-26 05:45:47,-3.593,-6.010
2019-06-26 05:45:53,-3.593,-6.010
2019-06-26 05:45:59,-3.593,-6.010
2019-06-26 05:46:05,-3.593,-6.010
2019-06-26 05:46:11,-3.593,-6.010
2019-06-26 05:46:17,-3.593,-6.010
2019-06-26 05:46:23,-3.593,-6.010
2019-06-26 05:46:29,-3.593,-5.849
2019-06-26 05:46:35,-3.593,-6.010
2019-06-26 05:46:41,-3.593,-6.010
2019-06-26 05:46:47,-3.593,-5.849
2019-06-26 05:46:54,-3.432,-6.010
2019-06-26 05:47:00,-3.593,-6.010
2019-06-26 05:47:06,-3.593,-6.010
2019-06-26 05:47:12,-3.593,-5.849
2019-06-26 05:47:18,-3.593,-6.010
2019-06-26 05:47:24,-3.593,-6.010
2019-06-26 05:47:30,-3.593,-6.010
2019-06-26 05:47:36,-3.593,-5.849
2019-06-26 05:47:42,-3.593,-6.010
2019-06-26 05:47:48,-3.593,-6.010
2019-06-26 05:47:55,-3.593,-6.010
2019-06-26 05:48:01,-3.593,-6.010
2019-06-26 05:48:07,-3.593,-6.010
2019-06-26 05:48:13,-3.593,-6.010
2019-06-26 05:48:19,-3.593,-6.010
2019-06-26 05:48:25,-3.593,-5.849
2019-06-26 05:48:31,-3.593,-6.010
2019-06-26 05:48:37,-3.432,-6.010
2019-06-26 05:48:43,-3.593,-5.849
2019-06-26 05:48:49,-3.593,-6.010
2019-06-26 05:48:55,-3.593,-6.010
2019-06-26 05:49:02,-3.432,-6.010
2019-06-26 05:49:08,-3.593,-6.010
2019-06-26 05:49:14,-3.432,-6.010
2019-06-26 05:49:20,-3.593,-5.849
2019-06-26 05:49:26,-3.593,-6.010
2019-06-26 05:49:32,-3.432,-6.010
2019-06-26 05:49:38,-3.432,-6.010
2019-06-26 05:49:44,-3.593,-6.010
2019-06-26 05:49:50,-3.432,-6.010
2019-06-26 05:49:56,-3.593,-5.849
2019-06-26 05:50:02,-3.432,-5.849
2019-06-26 05:50:09,-3.432,-5.849
2019-06-26 05:50:15,-3.432,-6.010
2019-06-26 05:50:21,-3.593,-6.010
2019-06-26 05:50:27,-3.593,-6.010
2019-06-26 05:50:33,-3.593,-6.010
2019-06-26 05:50:39,-3.593,-6.010
2019-06-26 05:50:45,-3.593,-5.849
2019-06-26 05:50:51,-3.432,-6.010
2019-06-26 05:50:57,-3.432,-6.010
2019-06-26 05:51:03,-3.432,-5.849
2019-06-26 05:51:09,-3.593,-5.849
2019-06-26 05:51:16,-3.432,-6.010
2019-06-26 05:51:22,-3.432,-5.849
2019-06-26 05:51:28,-3.593,-5.849
2019-06-26 05:51:34,-3.432,-6.010
2019-06-26 05:51:40,-3.593,-5.849
2019-06-26 05:51:46,-3.432,-5.849
2019-06-26 05:51:52,-3.432,-6.010
2019-06-26 05:51:58,-3.432,-5.849
2019-06-26 05:52:04,-3.432,-6.010
2019-06-26 05:52:10,-3.593,-6.010
2019-06-26 05:52:16,-3.593,-5.849
2019-06-26 05:52:23,-3.432,-5.849
2019-06-26 05:52:29,-3.432,-5.849
2019-06-26 05:52:35,-3.432,-5.849
2019-06-26 05:52:41,-3.432,-5.849
2019-06-26 05:52:47,-3.593,-5.849
2019-06-26 05:52:53,-3.432,-5.849
2019-06-26 05:52:59,-3.432,-5.849
2019-06-26 05:53:05,-3.432,-5.849
2019-06-26 05:53:11,-3.432,-6.010
2019-06-26 05:53:17,-3.432,-5.849
2019-06-26 05:53:23,-3.432,-5.849
2019-06-26 05:53:30,-3.432,-6.010
2019-06-26 05:53:36,-3.432,-5.849
2019-06-26 05:53:42,-3.432,-6.010
2019-06-26 05:53:48,-3.432,-5.849
2019-06-26 05:53:54,-3.432,-5.849
2019-06-26 05:54:00,-3.432,-5.849
2019-06-26 05:54:06,-3.432,-5.849
2019-06-26 05:54:12,-3.432,-5.849
2019-06-26 05:54:18,-3.432,-5.849
2019-06-26 05:54:24,-3.432,-5.849
2019-06-26 05:54:30,-3.432,-5.849
2019-06-26 05:54:37,-3.432,-5.849
2019-06-26 05:54:43,-3.432,-5.849
2019-06-26 05:54:49,-3.432,-5.849
2019-06-26 05:54:55,-3.432,-5.849
2019-06-26 05:55:01,-3.271,-5.849
2019-06-26 05:55:07,-3.432,-5.849
2019-06-26 05:55:13,-3.432,-5.849
2019-06-26 05:55:19,-3.432,-5.849
2019-06-26 05:55:25,-3.432,-5.849
2019-06-26 05:55:31,-3.432,-6.010
2019-06-26 05:55:37,-3.432,-5.849
2019-06-26 05:55:44,-3.271,-5.849
2019-06-26 05:55:50,-3.432,-5.849
2019-06-26 05:55:56,-3.432,-5.849
2019-06-26 05:56:02,-3.432,-5.849
2019-06-26 05:56:08,-3.432,-5.849
2019-06-26 05:56:14,-3.432,-5.849
2019-06-26 05:56:20,-3.432,-5.849
2019-06-26 05:56:26,-3.271,-5.849
2019-06-26 05:56:32,-3.432,-5.849
2019-06-26 05:56:38,-3.432,-5.849
2019-06-26 05:56:44,-3.432,-5.849
