2019-08-14 23:24:18,-0.693,-5.688
2019-08-14 23:24:24,-0.693,-5.688
2019-08-14 23:24:30,-0.693,-5.688
2019-08-14 23:24:36,-0.693,-5.849
2019-08-14 23:24:42,-0.693,-5.849
2019-08-14 23:24:49,-0.693,-5.849
2019-08-14 23:24:55,-0.531,-6.010
2019-08-14 23:25:01,-0.693,-6.010
2019-08-14 23:25:07,-0.693,-6.010
2019-08-14 23:25:13,-0.693,-6.010
2019-08-14 23:25:19,-0.693,-6.010
2019-08-14 23:25:25,-0.693,-6.171
2019-08-14 23:25:31,-0.531,-6.332
2019-08-14 23:25:37,-0.693,-6.332
2019-08-14 23:25:43,-0.693,-6.010
2019-08-14 23:25:49,-1.015,-6.494
2019-08-14 23:25:55,-0.693,-6.816
2019-08-14 23:26:01,-1.015,-6.494
2019-08-14 23:26:08,-0.854,-6.655
2019-08-14 23:26:14,-1.015,-6.494
2019-08-14 23:26:20,-1.015,-6.816
2019-08-14 23:26:26,-1.015,-6.655
2019-08-14 23:26:32,-1.176,-6.655
2019-08-14 23:26:38,-1.176,-6.655
2019-08-14 23:26:44,-1.176,-6.655
2019-08-14 23:26:50,-0.854,-6.655
2019-08-14 23:26:56,-1.015,-6.816
2019-08-14 23:27:02,-1.015,-6.816
2019-08-14 23:27:08,-1.015,-6.816
2019-08-14 23:27:14,-0.854,-6.816
2019-08-14 23:27:20,-1.015,-6.655
2019-08-14 23:27:27,-1.015,-6.816
2019-08-14 23:27:33,-1.015,-6.977
2019-08-14 23:27:39,-1.015,-6.977
2019-08-14 23:27:45,-1.176,-6.816
2019-08-14 23:27:51,-1.176,-6.977
2019-08-14 23:27:57,-1.176,-6.977
2019-08-14 23:28:03,-1.176,-6.655
2019-08-14 23:28:09,-1.337,-7.138
2019-08-14 23:28:15,-1.337,-6.977
2019-08-14 23:28:21,-1.498,-6.977
2019-08-14 23:28:27,-1.337,-6.977
2019-08-14 23:28:33,-1.337,-6.816
2019-08-14 23:28:39,-1.337,-6.977
2019-08-14 23:28:46,-1.498,-6.977
2019-08-14 23:28:52,-1.337,-7.138
2019-08-14 23:28:58,-1.498,-7.138
2019-08-14 23:29:04,-1.498,-7.138
2019-08-14 23:29:10,-1.659,-7.138
2019-08-14 23:29:16,-1.659,-7.138
2019-08-14 23:29:22,-1.659,-7.138
2019-08-14 23:29:28,-1.821,-7.138
2019-08-14 23:29:34,-1.821,-7.299
2019-08-14 23:29:40,-1.982,-7.138
2019-08-14 23:29:46,-1.982,-7.299
2019-08-14 23:29:52,-1.982,-7.138
2019-08-14 23:29:58,-2.143,-7.299
2019-08-14 23:30:05,-2.143,-7.299
2019-08-14 23:30:11,-2.304,-7.299
2019-08-14 23:30:17,-2.143,-7.138
2019-08-14 23:30:23,-2.304,-7.299
2019-08-14 23:30:29,-2.465,-7.299
2019-08-14 23:30:35,-2.304,-7.299
2019-08-14 23:30:41,-2.304,-7.299
2019-08-14 23:30:47,-2.465,-7.138
2019-08-14 23:30:53,-2.465,-7.299
2019-08-14 23:30:59,-2.465,-7.299
2019-08-14 23:31:05,-2.626,-7.299
2019-08-14 23:31:11,-2.787,-7.460
2019-08-14 23:31:17,-2.787,-7.299
2019-08-14 23:31:24,-2.787,-7.299
2019-08-14 23:31:30,-2.787,-7.299
2019-08-14 23:31:36,-2.949,-7.299
2019-08-14 23:31:42,-2.949,-7.299
2019-08-14 23:31:48,-2.949,-7.460
2019-08-14 23:31:54,-3.110,-7.299
2019-08-14 23:32:00,-2.949,-7.460
2019-08-14 23:32:06,-3.110,-7.460
2019-08-14 23:32:12,-3.271,-7.460
2019-08-14 23:32:18,-3.110,-7.460
2019-08-14 23:32:24,-3.271,-7.460
2019-08-14 23:32:30,-3.271,-7.299
2019-08-14 23:32:37,-3.271,-7.460
2019-08-14 23:32:43,-3.271,-7.460
2019-08-14 23:32:49,-3.271,-7.460
2019-08-14 23:32:55,-3.271,-7.299
2019-08-14 23:33:01,-3.593,-7.299
2019-08-14 23:33:07,-3.432,-7.621
2019-08-14 23:33:13,-3.432,-7.299
2019-08-14 23:33:19,-3.432,-7.621
2019-08-14 23:33:25,-3.432,-7.460
2019-08-14 23:33:31,-3.432,-7.460
2019-08-14 23:33:37,-3.593,-7.621
2019-08-14 23:33:43,-3.754,-7.621
2019-08-14 23:33:49,-3.754,-7.621
2019-08-14 23:33:56,-3.754,-7.621
2019-08-14 23:34:02,-3.754,-7.460
2019-08-14 23:34:08,-3.754,-7.621
2019-08-14 23:34:14,-3.754,-7.783
2019-08-14 23:34:20,-3.915,-7.621
2019-08-14 23:34:26,-3.754,-7.621
2019-08-14 23:34:32,-3.754,-7.621
2019-08-14 23:34:38,-3.754,-7.621
2019-08-14 23:34:44,-3.754,-7.621
2019-08-14 23:34:50,-3.915,-7.621
2019-08-14 23:34:56,-3.915,-7.621
2019-08-14 23:35:02,-3.915,-7.621
2019-08-14 23:35:08,-3.915,-7.621
2019-08-14 23:35:15,-3.915,-7.621
2019-08-14 23:35:21,-3.915,-7.621
2019-08-14 23:35:27,-4.076,-7.621
2019-08-14 23:35:33,-3.915,-7.621
2019-08-14 23:35:39,-3.915,-7.783
2019-08-14 23:35:45,-4.076,-7.783
2019-08-14 23:35:51,-4.076,-7.621
2019-08-14 23:35:57,-4.076,-7.783
2019-08-14 23:36:03,-4.238,-7.783
2019-08-14 23:36:09,-4.076,-7.621
2019-08-14 23:36:15,-4.238,-7.783
2019-08-14 23:36:21,-4.076,-7.621
2019-08-14 23:36:28,-4.238,-7.783
2019-08-14 23:36:34,-4.238,-7.783
2019-08-14 23:36:40,-4.399,-7.783
2019-08-14 23:36:46,-4.238,-7.944
2019-08-14 23:36:52,-4.399,-7.783
2019-08-14 23:36:58,-4.399,-7.783
2019-08-14 23:37:04,-4.399,-7.783
2019-08-14 23:37:10,-4.238,-7.783
2019-08-14 23:37:16,-4.399,-7.783
2019-08-14 23:37:22,-4.399,-7.944
2019-08-14 23:37:28,-4.399,-7.783
2019-08-14 23:37:34,-4.399,-7.944
2019-08-14 23:37:40,-4.560,-7.783
2019-08-14 23:37:47,-4.399,-7.944
2019-08-14 23:37:53,-4.560,-7.944
2019-08-14 23:37:59,-4.560,-7.944
2019-08-14 23:38:05,-4.560,-7.944
2019-08-14 23:38:11,-4.560,-7.944
2019-08-14 23:38:17,-4.399,-7.944
2019-08-14 23:38:23,-4.560,-7.944
2019-08-14 23:38:29,-4.560,-7.944
2019-08-14 23:38:35,-4.721,-7.944
2019-08-14 23:38:41,-4.399,-7.944
2019-08-14 23:38:47,-4.560,-7.944
2019-08-14 23:38:53,-4.560,-7.944
2019-08-14 23:39:00,-4.560,-7.944
2019-08-14 23:39:06,-4.721,-7.944
2019-08-14 23:39:12,-4.560,-7.944
2019-08-14 23:39:18,-4.721,-7.944
2019-08-14 23:39:24,-4.882,-7.944
2019-08-14 23:39:30,-4.721,-8.105
2019-08-14 23:39:36,-4.721,-7.944
2019-08-14 23:39:42,-4.721,-7.944
2019-08-14 23:39:48,-4.721,-7.944
2019-08-14 23:39:54,-4.721,-7.944
2019-08-14 23:40:00,-4.721,-8.105
2019-08-14 23:40:06,-4.721,-7.944
2019-08-14 23:40:12,-4.721,-8.105
2019-08-14 23:40:19,-4.721,-7.944
2019-08-14 23:40:25,-4.882,-7.944
2019-08-14 23:40:31,-4.882,-8.105
2019-08-14 23:40:37,-4.882,-8.105
2019-08-14 23:40:43,-4.882,-8.105
2019-08-14 23:40:49,-4.721,-8.105
2019-08-14 23:40:55,-4.882,-8.105
2019-08-14 23:41:01,-4.882,-8.105
2019-08-14 23:41:07,-5.043,-8.105
2019-08-14 23:41:13,-5.043,-8.105
2019-08-14 23:41:19,-5.043,-8.266
2019-08-14 23:41:25,-5.043,-8.105
2019-08-14 23:41:32,-5.043,-8.105
2019-08-14 23:41:38,-5.043,-8.266
2019-08-14 23:41:44,-5.043,-8.105
2019-08-14 23:41:50,-5.204,-8.105
2019-08-14 23:41:56,-5.043,-8.266
2019-08-14 23:42:02,-5.043,-8.105
2019-08-14 23:42:08,-5.204,-8.266
2019-08-14 23:42:14,-5.043,-8.266
2019-08-14 23:42:20,-5.204,-7.783
2019-08-14 23:42:26,-5.366,-7.783
2019-08-14 23:42:32,-5.688,-7.460
2019-08-14 23:42:38,-5.688,-7.621
2019-08-14 23:42:45,-5.688,-7.783
2019-08-14 23:42:51,-5.688,-7.783
2019-08-14 23:42:57,-5.688,-7.621
2019-08-14 23:43:03,-5.688,-7.621
2019-08-14 23:43:09,-5.527,-7.460
2019-08-14 23:43:15,-5.688,-7.621
2019-08-14 23:43:21,-5.527,-7.621
2019-08-14 23:43:27,-5.688,-8.588
2019-08-14 23:43:33,-5.527,-7.783
2019-08-14 23:43:39,-5.043,-7.621
2019-08-14 23:43:45,-5.527,-8.105
2019-08-14 23:43:51,-5.688,-8.588
2019-08-14 23:43:58,-5.688,-8.588
2019-08-14 23:44:04,-5.688,-7.783
2019-08-14 23:44:10,-5.688,-7.621
2019-08-14 23:44:16,-5.527,-8.427
2019-08-14 23:44:22,-5.688,-8.427
2019-08-14 23:44:28,-5.688,-8.427
2019-08-14 23:44:34,-5.688,-7.621
2019-08-14 23:44:40,-5.688,-7.621
2019-08-14 23:44:46,-6.010,-7.783
2019-08-14 23:44:52,-5.688,-7.621
2019-08-14 23:44:58,-5.527,-7.783
2019-08-14 23:45:04,-5.849,-7.621
2019-08-14 23:45:11,-6.010,-7.621
2019-08-14 23:45:17,-5.688,-7.783
2019-08-14 23:45:23,-5.849,-7.460
2019-08-14 23:45:29,-5.688,-7.621
2019-08-14 23:45:35,-5.849,-7.783
2019-08-14 23:45:41,-5.849,-7.783
2019-08-14 23:45:47,-6.010,-8.588
2019-08-14 23:45:53,-5.849,-7.944
2019-08-14 23:45:59,-5.849,-8.749
2019-08-14 23:46:05,-5.849,-8.749
2019-08-14 23:46:11,-6.010,-8.588
2019-08-14 23:46:18,-6.010,-8.266
2019-08-14 23:46:24,-6.010,-8.105
2019-08-14 23:46:30,-6.010,-7.783
2019-08-14 23:46:36,-6.010,-7.944
2019-08-14 23:46:42,-6.010,-7.944
2019-08-14 23:46:48,-6.010,-7.944
2019-08-14 23:46:54,-6.332,-8.266
2019-08-14 23:47:00,-6.171,-8.105
2019-08-14 23:47:06,-6.010,-7.944
2019-08-14 23:47:12,-6.171,-7.944
2019-08-14 23:47:18,-6.010,-8.427
2019-08-14 23:47:24,-6.010,-7.944
2019-08-14 23:47:31,-6.171,-7.944
2019-08-14 23:47:37,-6.332,-8.105
2019-08-14 23:47:43,-6.010,-8.105
2019-08-14 23:47:49,-6.010,-8.105
2019-08-14 23:47:55,-6.010,-7.944
2019-08-14 23:48:01,-6.171,-7.944
2019-08-14 23:48:07,-6.494,-8.266
2019-08-14 23:48:13,-6.010,-7.944
2019-08-14 23:48:19,-6.171,-8.105
2019-08-14 23:48:25,-6.171,-8.105
2019-08-14 23:48:31,-6.010,-7.944
2019-08-14 23:48:38,-6.655,-8.105
2019-08-14 23:48:44,-6.171,-7.944
2019-08-14 23:48:50,-6.171,-7.944
2019-08-14 23:48:56,-6.332,-7.944
2019-08-14 23:49:02,-6.010,-7.944
2019-08-14 23:49:08,-6.171,-7.944
2019-08-14 23:49:14,-6.171,-8.105
2019-08-14 23:49:20,-6.171,-8.105
2019-08-14 23:49:26,-6.332,-7.944
2019-08-14 23:49:32,-6.171,-7.944
2019-08-14 23:49:38,-6.332,-8.105
2019-08-14 23:49:44,-6.171,-8.105
2019-08-14 23:49:51,-6.171,-8.105
2019-08-14 23:49:57,-6.171,-8.105
2019-08-14 23:50:03,-6.171,-8.105
2019-08-14 23:50:09,-6.332,-8.105
2019-08-14 23:50:15,-6.332,-8.105
2019-08-14 23:50:21,-6.332,-8.427
2019-08-14 23:50:27,-6.655,-8.427
2019-08-14 23:50:33,-6.332,-8.105
2019-08-14 23:50:39,-6.332,-8.105
2019-08-14 23:50:45,-6.655,-8.105
2019-08-14 23:50:51,-6.332,-8.105
2019-08-14 23:50:58,-6.332,-8.266
2019-08-14 23:51:04,-6.332,-8.266
2019-08-14 23:51:10,-6.332,-8.266
2019-08-14 23:51:16,-6.332,-8.266
2019-08-14 23:51:22,-6.332,-8.105
2019-08-14 23:51:28,-6.494,-8.266
2019-08-14 23:51:34,-6.332,-8.427
2019-08-14 23:51:40,-6.332,-8.266
2019-08-14 23:51:46,-6.332,-8.427
2019-08-14 23:51:52,-6.655,-8.266
2019-08-14 23:51:58,-6.332,-8.266
2019-08-14 23:52:05,-6.332,-8.427
2019-08-14 23:52:11,-6.816,-8.266
2019-08-14 23:52:17,-6.171,-8.427
2019-08-14 23:52:23,-6.655,-8.266
2019-08-14 23:52:29,-6.655,-8.588
2019-08-14 23:52:35,-6.332,-8.266
2019-08-14 23:52:41,-6.494,-8.266
2019-08-14 23:52:47,-6.494,-8.266
2019-08-14 23:52:53,-6.494,-8.427
2019-08-14 23:52:59,-6.494,-8.427
2019-08-14 23:53:05,-6.332,-8.266
2019-08-14 23:53:12,-6.494,-8.427
2019-08-14 23:53:18,-6.332,-8.427
2019-08-14 23:53:24,-6.494,-8.266
2019-08-14 23:53:30,-6.494,-8.427
2019-08-14 23:53:36,-6.494,-8.427
2019-08-14 23:53:42,-6.655,-8.427
2019-08-14 23:53:48,-6.332,-8.427
2019-08-14 23:53:54,-6.494,-8.427
2019-08-14 23:54:00,-6.494,-8.427
2019-08-14 23:54:06,-6.494,-8.427
2019-08-14 23:54:12,-6.655,-8.266
2019-08-14 23:54:19,-6.494,-8.427
2019-08-14 23:54:25,-6.655,-8.427
2019-08-14 23:54:31,-6.655,-8.588
2019-08-14 23:54:37,-6.494,-8.588
2019-08-14 23:54:43,-6.494,-8.588
2019-08-14 23:54:49,-6.171,-8.427
2019-08-14 23:54:55,-6.816,-8.427
2019-08-14 23:55:01,-6.494,-8.427
2019-08-14 23:55:07,-6.655,-8.588
2019-08-14 23:55:13,-6.816,-8.588
2019-08-14 23:55:19,-6.816,-8.588
2019-08-14 23:55:25,-6.655,-8.588
2019-08-14 23:55:32,-6.171,-9.233
2019-08-14 23:55:38,-6.816,-8.588
2019-08-14 23:55:44,-6.977,-8.588
2019-08-14 23:55:50,-6.977,-9.072
2019-08-14 23:55:56,-6.332,-8.749
2019-08-14 23:56:02,-6.977,-8.427
2019-08-14 23:56:08,-6.816,-8.749
2019-08-14 23:56:14,-6.655,-8.749
2019-08-14 23:56:20,-6.977,-8.911
2019-08-14 23:56:26,-6.816,-8.911
2019-08-14 23:56:32,-6.977,-8.911
2019-08-14 23:56:39,-7.138,-8.427
2019-08-14 23:56:45,-6.816,-8.911
2019-08-14 23:56:51,-6.977,-8.749
2019-08-14 23:56:57,-6.977,-8.911
2019-08-14 23:57:03,-6.332,-8.427
2019-08-14 23:57:09,-7.138,-8.911
2019-08-14 23:57:15,-6.977,-8.911
2019-08-14 23:57:21,-6.977,-8.427
2019-08-14 23:57:27,-6.816,-8.911
2019-08-14 23:57:33,-6.977,-8.588
2019-08-14 23:57:39,-6.977,-8.749
2019-08-14 23:57:46,-7.138,-8.749
2019-08-14 23:57:52,-7.621,-9.072
2019-08-14 23:57:58,-7.138,-8.911
2019-08-14 23:58:04,-7.299,-8.911
2019-08-14 23:58:10,-7.138,-8.749
2019-08-14 23:58:16,-6.977,-8.911
2019-08-14 23:58:22,-7.138,-8.911
2019-08-14 23:58:28,-7.138,-8.911
2019-08-14 23:58:34,-7.621,-8.427
2019-08-14 23:58:40,-7.138,-8.911
2019-08-14 23:58:46,-7.138,-8.911
2019-08-14 23:58:53,-6.816,-9.072
2019-08-14 23:58:59,-7.138,-9.072
2019-08-14 23:59:05,-7.138,-9.072
2019-08-14 23:59:11,-7.138,-9.072
2019-08-14 23:59:17,-7.138,-9.072
2019-08-14 23:59:23,-6.977,-9.072
2019-08-14 23:59:29,-7.138,-8.588
2019-08-14 23:59:35,-7.299,-9.072
2019-08-14 23:59:41,-7.299,-9.072
2019-08-14 23:59:47,-7.138,-8.911
2019-08-14 23:59:53,-7.299,-8.911
2019-08-15 00:00:00,-7.299,-9.233
2019-08-15 00:00:06,-7.299,-9.233
2019-08-15 00:00:12,-7.299,-9.072
2019-08-15 00:00:18,-7.299,-9.233
2019-08-15 00:00:24,-7.299,-9.233
2019-08-15 00:00:30,-7.299,-9.555
2019-08-15 00:00:36,-7.460,-9.072
2019-08-15 00:00:42,-7.460,-9.233
2019-08-15 00:00:48,-7.138,-8.911
2019-08-15 00:00:54,-7.299,-9.233
2019-08-15 00:01:00,-7.299,-9.233
2019-08-15 00:01:07,-7.460,-9.233
2019-08-15 00:01:13,-7.299,-9.233
2019-08-15 00:01:19,-7.299,-9.233
2019-08-15 00:01:25,-7.138,-9.072
2019-08-15 00:01:31,-7.783,-9.072
2019-08-15 00:01:37,-7.299,-9.394
2019-08-15 00:01:43,-7.299,-9.072
2019-08-15 00:01:49,-7.299,-9.233
2019-08-15 00:01:55,-7.460,-9.233
2019-08-15 00:02:01,-7.299,-9.233
2019-08-15 00:02:07,-7.299,-9.233
2019-08-15 00:02:14,-7.299,-9.394
2019-08-15 00:02:20,-7.460,-9.233
2019-08-15 00:02:26,-7.138,-8.911
2019-08-15 00:02:32,-7.460,-9.394
2019-08-15 00:02:38,-6.816,-9.394
2019-08-15 00:02:44,-7.299,-9.233
2019-08-15 00:02:50,-7.460,-9.394
2019-08-15 00:02:56,-7.783,-9.233
2019-08-15 00:03:02,-7.460,-9.394
2019-08-15 00:03:08,-7.783,-9.394
2019-08-15 00:03:14,-7.621,-9.394
2019-08-15 00:03:21,-7.783,-9.394
2019-08-15 00:03:27,-7.621,-9.555
2019-08-15 00:03:33,-7.621,-9.394
2019-08-15 00:03:39,-8.266,-9.877
2019-08-15 00:03:45,-8.105,-9.072
2019-08-15 00:03:51,-8.266,-9.716
2019-08-15 00:03:57,-7.138,-9.555
2019-08-15 00:04:03,-7.621,-9.555
2019-08-15 00:04:09,-7.138,-9.394
2019-08-15 00:04:15,-7.783,-9.233
2019-08-15 00:04:21,-7.460,-9.716
2019-08-15 00:04:28,-7.783,-8.911
2019-08-15 00:04:34,-7.944,-9.716
2019-08-15 00:04:40,-7.944,-9.716
2019-08-15 00:04:46,-7.460,-9.877
2019-08-15 00:04:52,-7.783,-9.394
2019-08-15 00:04:58,-7.783,-9.394
2019-08-15 00:05:04,-7.621,-9.555
2019-08-15 00:05:10,-7.621,-9.233
2019-08-15 00:05:16,-7.621,-9.555
2019-08-15 00:05:22,-7.621,-9.555
2019-08-15 00:05:28,-7.783,-9.555
2019-08-15 00:05:35,-7.621,-9.555
2019-08-15 00:05:41,-7.944,-9.072
2019-08-15 00:05:47,-7.460,-9.555
2019-08-15 00:05:53,-7.621,-9.555
2019-08-15 00:05:59,-7.621,-9.555
2019-08-15 00:06:05,-7.621,-9.555
2019-08-15 00:06:11,-7.621,-9.555
2019-08-15 00:06:17,-7.621,-9.555
2019-08-15 00:06:23,-7.299,-9.394
2019-08-15 00:06:29,-7.783,-9.555
2019-08-15 00:06:35,-7.621,-9.555
2019-08-15 00:06:42,-7.783,-9.555
2019-08-15 00:06:48,-7.783,-9.394
2019-08-15 00:06:54,-7.944,-9.555
2019-08-15 00:07:00,-7.944,-9.555
2019-08-15 00:07:06,-7.783,-9.555
2019-08-15 00:07:12,-7.783,-9.555
2019-08-15 00:07:18,-7.944,-9.716
2019-08-15 00:07:24,-7.944,-9.555
2019-08-15 00:07:30,-7.944,-9.877
2019-08-15 00:07:36,-7.944,-9.716
2019-08-15 00:07:42,-7.944,-9.716
2019-08-15 00:07:49,-7.944,-9.716
2019-08-15 00:07:55,-7.944,-9.716
2019-08-15 00:08:01,-7.944,-10.200
2019-08-15 00:08:07,-7.944,-9.716
2019-08-15 00:08:13,-7.944,-9.716
2019-08-15 00:08:19,-7.944,-9.716
2019-08-15 00:08:25,-7.944,-9.716
2019-08-15 00:08:31,-7.944,-9.716
2019-08-15 00:08:37,-7.944,-9.716
2019-08-15 00:08:43,-7.944,-9.877
2019-08-15 00:08:50,-7.944,-9.716
2019-08-15 00:08:56,-7.944,-9.716
2019-08-15 00:09:02,-7.944,-9.716
2019-08-15 00:09:08,-7.944,-9.716
2019-08-15 00:09:14,-8.105,-9.716
2019-08-15 00:09:20,-7.944,-9.877
2019-08-15 00:09:26,-8.105,-9.877
2019-08-15 00:09:32,-7.944,-9.716
2019-08-15 00:09:38,-7.944,-9.555
2019-08-15 00:09:44,-7.944,-9.877
2019-08-15 00:09:50,-7.944,-9.877
2019-08-15 00:09:57,-7.944,-9.877
2019-08-15 00:10:03,-7.944,-9.877
2019-08-15 00:10:09,-7.944,-9.877
2019-08-15 00:10:15,-7.944,-9.716
2019-08-15 00:10:21,-7.944,-9.877
2019-08-15 00:10:27,-8.105,-9.716
2019-08-15 00:10:33,-8.105,-9.877
2019-08-15 00:10:39,-7.944,-9.877
2019-08-15 00:10:45,-8.266,-9.877
2019-08-15 00:10:51,-7.944,-9.877
2019-08-15 00:10:57,-8.105,-9.877
2019-08-15 00:11:04,-7.944,-9.877
2019-08-15 00:11:10,-8.105,-9.877
2019-08-15 00:11:16,-8.266,-9.716
2019-08-15 00:11:22,-8.105,-9.877
2019-08-15 00:11:28,-8.105,-9.394
2019-08-15 00:11:34,-8.105,-9.877
2019-08-15 00:11:40,-8.266,-9.877
2019-08-15 00:11:46,-8.266,-9.877
2019-08-15 00:11:52,-8.266,-9.716
2019-08-15 00:11:58,-8.266,-9.877
2019-08-15 00:12:04,-8.266,-9.877
2019-08-15 00:12:11,-8.266,-10.038
2019-08-15 00:12:17,-7.944,-10.038
2019-08-15 00:12:23,-8.266,-9.877
2019-08-15 00:12:29,-8.266,-10.038
2019-08-15 00:12:35,-8.266,-9.877
2019-08-15 00:12:41,-8.266,-9.877
2019-08-15 00:12:47,-8.266,-10.038
2019-08-15 00:12:53,-8.266,-9.877
2019-08-15 00:12:59,-8.266,-10.038
2019-08-15 00:13:05,-8.266,-9.877
2019-08-15 00:13:11,-8.266,-10.038
2019-08-15 00:13:18,-8.266,-10.038
2019-08-15 00:13:24,-8.266,-10.038
2019-08-15 00:13:30,-8.427,-10.038
2019-08-15 00:13:36,-8.427,-10.038
2019-08-15 00:13:42,-8.266,-10.038
2019-08-15 00:13:48,-8.266,-10.038
2019-08-15 00:13:54,-8.266,-10.200
2019-08-15 00:14:00,-8.427,-9.877
2019-08-15 00:14:06,-8.427,-10.038
2019-08-15 00:14:12,-8.427,-10.038
2019-08-15 00:14:19,-8.588,-10.200
2019-08-15 00:14:25,-8.427,-9.072
2019-08-15 00:14:31,-8.588,-10.200
2019-08-15 00:14:37,-8.427,-10.038
2019-08-15 00:14:43,-8.427,-10.038
2019-08-15 00:14:49,-8.427,-10.200
2019-08-15 00:14:55,-8.427,-10.200
2019-08-15 00:15:01,-8.588,-10.200
2019-08-15 00:15:07,-8.427,-10.038
2019-08-15 00:15:13,-8.427,-9.877
2019-08-15 00:15:19,-8.588,-10.200
2019-08-15 00:15:26,-8.588,-10.200
2019-08-15 00:15:32,-8.427,-10.200
2019-08-15 00:15:38,-8.588,-10.200
2019-08-15 00:15:44,-8.588,-10.200
2019-08-15 00:15:50,-8.588,-10.361
2019-08-15 00:15:56,-8.427,-10.200
2019-08-15 00:16:02,-8.588,-10.361
2019-08-15 00:16:08,-8.588,-10.361
2019-08-15 00:16:14,-8.588,-10.200
2019-08-15 00:16:20,-8.588,-10.361
2019-08-15 00:16:27,-8.588,-10.200
2019-08-15 00:16:33,-8.588,-10.361
2019-08-15 00:16:39,-8.911,-10.361
2019-08-15 00:16:45,-8.588,-10.200
2019-08-15 00:16:51,-8.588,-10.361
2019-08-15 00:16:57,-8.588,-10.361
2019-08-15 00:17:03,-8.749,-10.361
2019-08-15 00:17:09,-8.588,-10.361
2019-08-15 00:17:15,-8.749,-10.361
2019-08-15 00:17:21,-8.588,-10.361
2019-08-15 00:17:27,-8.911,-10.361
2019-08-15 00:17:34,-8.588,-10.361
2019-08-15 00:17:40,-8.588,-10.361
2019-08-15 00:17:46,-8.588,-10.361
2019-08-15 00:17:52,-8.749,-10.522
2019-08-15 00:17:58,-8.749,-10.200
2019-08-15 00:18:04,-8.749,-10.522
2019-08-15 00:18:10,-8.911,-10.361
2019-08-15 00:18:16,-9.072,-10.522
2019-08-15 00:18:22,-9.072,-10.361
2019-08-15 00:18:28,-8.749,-10.522
2019-08-15 00:18:34,-8.749,-10.361
2019-08-15 00:18:41,-9.072,-10.361
2019-08-15 00:18:47,-9.072,-10.361
2019-08-15 00:18:53,-8.911,-10.522
2019-08-15 00:18:59,-8.911,-10.361
2019-08-15 00:19:05,-9.072,-10.522
2019-08-15 00:19:11,-8.911,-10.522
2019-08-15 00:19:17,-9.072,-10.522
2019-08-15 00:19:23,-9.072,-10.522
2019-08-15 00:19:29,-9.233,-10.522
2019-08-15 00:19:35,-9.072,-10.522
2019-08-15 00:19:42,-9.072,-10.522
2019-08-15 00:19:48,-9.072,-10.522
2019-08-15 00:19:54,-9.072,-10.522
2019-08-15 00:20:00,-9.233,-10.522
2019-08-15 00:20:06,-9.233,-10.522
2019-08-15 00:20:12,-9.072,-10.522
2019-08-15 00:20:18,-9.072,-10.683
2019-08-15 00:20:24,-9.233,-10.522
