Date,Temp
2019-06-24 06:36:44,-1.337
2019-06-24 06:36:45,-1.337
2019-06-24 06:36:46,-1.176
2019-06-24 06:36:47,-1.337
2019-06-24 06:36:48,-1.176
2019-06-24 06:36:50,-1.337
2019-06-24 06:36:51,-1.337
2019-06-24 06:36:52,-1.337
2019-06-24 06:36:53,-1.337
2019-06-24 06:36:54,-1.337
2019-06-24 06:36:55,-1.337
2019-06-24 06:36:56,-1.176
2019-06-24 06:36:57,-1.337
2019-06-24 06:36:58,-1.337
2019-06-24 06:36:59,-1.337
2019-06-24 06:37:00,-1.337
2019-06-24 06:37:01,-1.498
2019-06-24 06:37:02,-1.337
2019-06-24 06:37:03,-1.659
2019-06-24 06:37:04,-1.337
2019-06-24 06:37:05,-1.337
2019-06-24 06:37:06,-1.337
2019-06-24 06:37:07,-1.337
2019-06-24 06:37:08,-1.337
2019-06-24 06:37:09,-1.176
2019-06-24 06:37:10,-1.176
2019-06-24 06:37:11,-1.337
2019-06-24 06:37:12,-1.337
2019-06-24 06:37:13,-1.337
2019-06-24 06:37:15,-1.498
2019-06-24 06:37:16,-1.337
2019-06-24 06:37:17,-1.176
2019-06-24 06:37:18,-1.176
2019-06-24 06:37:19,-1.176
2019-06-24 06:37:20,-1.176
2019-06-24 06:37:21,-1.337
2019-06-24 06:37:22,-1.337
2019-06-24 06:37:23,-1.498
2019-06-24 06:37:24,-1.176
2019-06-24 06:37:25,-1.337
2019-06-24 06:37:26,-1.337
2019-06-24 06:37:27,-1.498
2019-06-24 06:37:28,-1.176
2019-06-24 06:37:29,-1.821
2019-06-24 06:37:30,-1.659
2019-06-24 06:37:31,-1.659
2019-06-24 06:37:32,-1.176
2019-06-24 06:37:33,-1.176
2019-06-24 06:37:34,-1.337
2019-06-24 06:37:35,-1.176
2019-06-24 06:37:36,-1.821
2019-06-24 06:37:37,-1.659
2019-06-24 06:37:38,-1.659
2019-06-24 06:37:40,-1.337
2019-06-24 06:37:41,-1.176
2019-06-24 06:37:42,-1.659
2019-06-24 06:37:43,-1.659
2019-06-24 06:37:44,-1.659
2019-06-24 06:37:45,-1.821
2019-06-24 06:37:46,-1.659
2019-06-24 06:37:47,-1.659
2019-06-24 06:37:48,-1.659
2019-06-24 06:37:49,-1.659
2019-06-24 06:37:50,-1.821
2019-06-24 06:37:51,-1.659
2019-06-24 06:37:52,-1.659
2019-06-24 06:37:53,-1.821
2019-06-24 06:37:54,-1.659
2019-06-24 06:37:55,-1.821
2019-06-24 06:37:56,-1.659
2019-06-24 06:37:57,-1.659
2019-06-24 06:37:58,-1.659
2019-06-24 06:37:59,-1.821
2019-06-24 06:38:00,-1.821
2019-06-24 06:38:01,-1.821
2019-06-24 06:38:02,-1.498
2019-06-24 06:38:04,-1.659
2019-06-24 06:38:05,-1.659
2019-06-24 06:38:06,-1.659
2019-06-24 06:38:07,-1.659
2019-06-24 06:38:08,-1.659
2019-06-24 06:38:09,-1.659
2019-06-24 06:38:10,-1.821
2019-06-24 06:38:11,-1.659
2019-06-24 06:38:12,-1.659
2019-06-24 06:38:13,-1.659
2019-06-24 06:38:14,-1.659
2019-06-24 06:38:15,-1.659
2019-06-24 06:38:16,-1.659
2019-06-24 06:38:17,-1.659
2019-06-24 06:38:18,-1.498
2019-06-24 06:38:19,-1.659
2019-06-24 06:38:20,-1.659
2019-06-24 06:38:21,-1.821
2019-06-24 06:38:22,-1.821
2019-06-24 06:38:23,-1.659
2019-06-24 06:38:24,-1.821
2019-06-24 06:38:25,-1.659
2019-06-24 06:38:26,-1.659
2019-06-24 06:38:27,-1.659
2019-06-24 06:38:29,-1.659
2019-06-24 06:38:30,-1.821
2019-06-24 06:38:31,-1.659
2019-06-24 06:38:32,-1.659
2019-06-24 06:38:33,-1.659
2019-06-24 06:38:34,-1.659
2019-06-24 06:38:35,-1.659
2019-06-24 06:38:36,-1.659
2019-06-24 06:38:37,-1.659
2019-06-24 06:38:38,-1.659
2019-06-24 06:38:39,-1.659
2019-06-24 06:38:40,-1.659
2019-06-24 06:38:41,-1.659
2019-06-24 06:38:42,-1.659
2019-06-24 06:38:43,-1.659
2019-06-24 06:38:44,-1.659
2019-06-24 06:38:45,-1.659
2019-06-24 06:38:46,-1.659
2019-06-24 06:38:47,-1.659
2019-06-24 06:38:48,-1.659
2019-06-24 06:38:49,-1.659
2019-06-24 06:38:50,-1.659
2019-06-24 06:38:51,-1.659
2019-06-24 06:38:52,-1.821
2019-06-24 06:38:54,-1.659
2019-06-24 06:38:55,-1.659
2019-06-24 06:38:56,-1.659
2019-06-24 06:38:57,-1.659
2019-06-24 06:38:58,-1.659
2019-06-24 06:38:59,-1.659
2019-06-24 06:39:00,-1.659
2019-06-24 06:39:01,-1.659
2019-06-24 06:39:02,-1.659
2019-06-24 06:39:03,-1.659
2019-06-24 06:39:04,-1.659
2019-06-24 06:39:05,-1.659
2019-06-24 06:39:06,-1.659
2019-06-24 06:39:07,-1.659
2019-06-24 06:39:08,-1.659
2019-06-24 06:39:09,-1.659
2019-06-24 06:39:10,-1.659
2019-06-24 06:39:11,-1.659
2019-06-24 06:39:12,-1.659
2019-06-24 06:39:13,-1.659
2019-06-24 06:39:14,-1.659
2019-06-24 06:39:15,-1.659
2019-06-24 06:39:16,-1.659
2019-06-24 06:39:17,-1.659
2019-06-24 06:39:18,-1.659
2019-06-24 06:39:20,-1.659
2019-06-24 06:39:21,-1.659
2019-06-24 06:39:22,-1.659
2019-06-24 06:39:23,-1.821
2019-06-24 06:39:24,-1.659
2019-06-24 06:39:25,-1.498
2019-06-24 06:39:26,-1.659
2019-06-24 06:39:27,-1.659
2019-06-24 06:39:28,-1.659
2019-06-24 06:39:29,-1.659
2019-06-24 06:39:30,-1.659
2019-06-24 06:39:31,-1.659
2019-06-24 06:39:32,-1.659
2019-06-24 06:39:33,-1.659
2019-06-24 06:39:34,-1.659
2019-06-24 06:39:35,-1.659
2019-06-24 06:39:36,-1.498
2019-06-24 06:39:37,-1.659
2019-06-24 06:39:38,-1.659
2019-06-24 06:39:39,-1.659
2019-06-24 06:39:40,-1.659
2019-06-24 06:39:41,-1.498
2019-06-24 06:39:42,-1.659
2019-06-24 06:39:44,-1.498
2019-06-24 06:39:45,-1.659
2019-06-24 06:39:46,-1.659
2019-06-24 06:39:47,-1.659
2019-06-24 06:39:48,-1.659
2019-06-24 06:39:49,-1.659
2019-06-24 06:39:50,-1.659
2019-06-24 06:39:51,-1.659
2019-06-24 06:39:52,-1.498
2019-06-24 06:39:53,-1.498
2019-06-24 06:39:54,-1.659
2019-06-24 06:39:55,-1.498
2019-06-24 06:39:56,-1.659
2019-06-24 06:39:57,-1.659
2019-06-24 06:39:58,-1.659
2019-06-24 06:39:59,-1.659
2019-06-24 06:40:00,-1.659
2019-06-24 06:40:01,-1.498
2019-06-24 06:40:02,-1.659
2019-06-24 06:40:03,-1.659
2019-06-24 06:40:04,-1.498
2019-06-24 06:40:05,-1.659
2019-06-24 06:40:06,-1.659
2019-06-24 06:40:07,-1.659
2019-06-24 06:40:08,-1.659
2019-06-24 06:40:10,-1.659
2019-06-24 06:40:11,-1.659
2019-06-24 06:40:12,-1.659
2019-06-24 06:40:13,-1.659
2019-06-24 06:40:14,-1.498
2019-06-24 06:40:15,-1.659
2019-06-24 06:40:16,-1.659
2019-06-24 06:40:17,-1.659
2019-06-24 06:40:18,-1.659
2019-06-24 06:40:19,-1.659
2019-06-24 06:40:20,-1.498
2019-06-24 06:40:21,-1.659
2019-06-24 06:40:22,-1.659
2019-06-24 06:40:23,-1.659
2019-06-24 06:40:24,-1.659
2019-06-24 06:40:25,-1.498
2019-06-24 06:40:26,-1.659
2019-06-24 06:40:27,-1.659
2019-06-24 06:40:28,-1.659
2019-06-24 06:40:29,-1.498
2019-06-24 06:40:30,-1.659
2019-06-24 06:40:31,-1.498
2019-06-24 06:40:32,-1.659
2019-06-24 06:40:33,-1.659
2019-06-24 06:40:35,-1.659
2019-06-24 06:40:36,-1.659
2019-06-24 06:40:37,-1.659
2019-06-24 06:40:38,-1.659
2019-06-24 06:40:39,-1.498
2019-06-24 06:40:40,-1.498
2019-06-24 06:40:41,-1.498
2019-06-24 06:40:42,-1.659
2019-06-24 06:40:43,-1.659
2019-06-24 06:40:44,-1.659
2019-06-24 06:40:45,-1.659
2019-06-24 06:40:46,-1.659
2019-06-24 06:40:47,-1.659
2019-06-24 06:40:48,-1.659
2019-06-24 06:40:49,-1.498
2019-06-24 06:40:50,-1.659
2019-06-24 06:40:51,-1.659
2019-06-24 06:40:52,-1.659
2019-06-24 06:40:53,-1.659
2019-06-24 06:40:54,-1.659
2019-06-24 06:40:55,-1.659
2019-06-24 06:40:56,-1.659
2019-06-24 06:40:57,-1.659
2019-06-24 06:40:58,-1.659
2019-06-24 06:41:00,-1.659
2019-06-24 06:41:01,-1.659
2019-06-24 06:41:02,-1.659
2019-06-24 06:41:03,-1.659
2019-06-24 06:41:04,-1.659
2019-06-24 06:41:05,-1.659
2019-06-24 06:41:06,-1.659
2019-06-24 06:41:07,-1.659
2019-06-24 06:41:08,-1.659
2019-06-24 06:41:09,-1.498
2019-06-24 06:41:10,-1.498
2019-06-24 06:41:11,-1.659
2019-06-24 06:41:12,-1.498
2019-06-24 06:41:13,-1.498
2019-06-24 06:41:14,-1.498
2019-06-24 06:41:15,-1.498
2019-06-24 06:41:16,-1.498
2019-06-24 06:41:17,-1.498
2019-06-24 06:41:18,-1.659
2019-06-24 06:41:19,-1.498
2019-06-24 06:41:20,-1.659
2019-06-24 06:41:21,-1.498
2019-06-24 06:41:22,-1.498
2019-06-24 06:41:23,-1.659
2019-06-24 06:41:25,-1.498
2019-06-24 06:41:26,-1.498
2019-06-24 06:41:27,-1.498
2019-06-24 06:41:28,-1.659
2019-06-24 06:41:29,-1.498
2019-06-24 06:41:30,-1.498
2019-06-24 06:41:31,-1.659
2019-06-24 06:41:32,-1.498
2019-06-24 06:41:33,-1.659
2019-06-24 06:41:34,-1.659
2019-06-24 06:41:35,-1.659
2019-06-24 06:41:36,-1.498
2019-06-24 06:41:37,-1.498
2019-06-24 06:41:38,-1.659
2019-06-24 06:41:39,-1.659
2019-06-24 06:41:40,-1.498
2019-06-24 06:41:41,-1.498
2019-06-24 06:41:42,-1.498
2019-06-24 06:41:43,-1.659
2019-06-24 06:41:44,-1.659
2019-06-24 06:41:45,-1.498
2019-06-24 06:41:46,-1.498
2019-06-24 06:41:47,-1.498
2019-06-24 06:41:48,-1.498
2019-06-24 06:41:50,-1.498
2019-06-24 06:41:51,-1.498
2019-06-24 06:41:52,-1.659
2019-06-24 06:41:53,-1.659
2019-06-24 06:41:54,-1.659
2019-06-24 06:41:55,-1.659
2019-06-24 06:41:56,-1.498
2019-06-24 06:41:57,-1.498
2019-06-24 06:41:58,-1.498
2019-06-24 06:41:59,-1.498
2019-06-24 06:42:00,-1.498
2019-06-24 06:42:01,-1.498
2019-06-24 06:42:02,-1.498
2019-06-24 06:42:03,-1.498
2019-06-24 06:42:04,-1.659
2019-06-24 06:42:05,-1.659
2019-06-24 06:42:06,-1.498
2019-06-24 06:42:07,-1.498
2019-06-24 06:42:08,-1.498
2019-06-24 06:42:09,-1.498
2019-06-24 06:42:10,-1.498
2019-06-24 06:42:11,-1.659
2019-06-24 06:42:12,-1.659
2019-06-24 06:42:13,-1.498
2019-06-24 06:42:15,-1.498
2019-06-24 06:42:16,-1.659
2019-06-24 06:42:17,-1.498
2019-06-24 06:42:18,-1.498
2019-06-24 06:42:19,-1.498
2019-06-24 06:42:20,-1.498
2019-06-24 06:42:21,-1.659
2019-06-24 06:42:22,-1.498
2019-06-24 06:42:23,-1.498
2019-06-24 06:42:24,-1.498
2019-06-24 06:42:25,-1.498
2019-06-24 06:42:26,-1.659
2019-06-24 06:42:27,-1.498
2019-06-24 06:42:28,-1.498
2019-06-24 06:42:29,-1.659
2019-06-24 06:42:30,-1.498
2019-06-24 06:42:31,-1.498
2019-06-24 06:42:32,-1.498
2019-06-24 06:42:33,-1.498
2019-06-24 06:42:34,-1.498
2019-06-24 06:42:35,-1.498
2019-06-24 06:42:36,-1.498
2019-06-24 06:42:37,-1.498
2019-06-24 06:42:38,-1.498
2019-06-24 06:42:40,-1.498
2019-06-24 06:42:41,-1.498
2019-06-24 06:42:42,-1.498
2019-06-24 06:42:43,-1.498
2019-06-24 06:42:44,-1.498
2019-06-24 06:42:45,-1.498
2019-06-24 06:42:46,-1.498
2019-06-24 06:42:47,-1.498
2019-06-24 06:42:48,-1.498
2019-06-24 06:42:49,-1.498
2019-06-24 06:42:50,-1.498
2019-06-24 06:42:51,-1.498
2019-06-24 06:42:52,-1.498
2019-06-24 06:42:53,-1.498
2019-06-24 06:42:54,-1.498
2019-06-24 06:42:55,-1.498
2019-06-24 06:42:56,-1.498
2019-06-24 06:42:57,-1.498
2019-06-24 06:42:58,-1.498
2019-06-24 06:42:59,-1.337
2019-06-24 06:43:00,-1.498
2019-06-24 06:43:01,-1.498
2019-06-24 06:43:02,-1.498
2019-06-24 06:43:03,-1.498
2019-06-24 06:43:05,-1.498
2019-06-24 06:43:06,-1.498
2019-06-24 06:43:07,-1.498
2019-06-24 06:43:08,-1.498
2019-06-24 06:43:09,-1.498
2019-06-24 06:43:10,-1.498
2019-06-24 06:43:11,-1.498
2019-06-24 06:43:12,-1.498
2019-06-24 06:43:13,-1.498
2019-06-24 06:43:14,-1.498
2019-06-24 06:43:15,-1.498
2019-06-24 06:43:16,-1.498
2019-06-24 06:43:17,-1.498
2019-06-24 06:43:18,-1.498
2019-06-24 06:43:19,-1.498
2019-06-24 06:43:20,-1.498
2019-06-24 06:43:21,-1.498
2019-06-24 06:43:22,-1.498
2019-06-24 06:43:23,-1.498
2019-06-24 06:43:24,-1.498
2019-06-24 06:43:25,-1.498
2019-06-24 06:43:26,-1.498
2019-06-24 06:43:27,-1.498
2019-06-24 06:43:28,-1.498
2019-06-24 06:43:30,-1.498
2019-06-24 06:43:31,-1.498
2019-06-24 06:43:32,-1.498
2019-06-24 06:43:33,-1.498
2019-06-24 06:43:34,-1.498
2019-06-24 06:43:35,-1.498
2019-06-24 06:43:36,-1.498
2019-06-24 06:43:37,-1.498
2019-06-24 06:43:38,-1.498
2019-06-24 06:43:39,-1.498
2019-06-24 06:43:40,-1.498
2019-06-24 06:43:41,-1.498
2019-06-24 06:43:42,-1.498
2019-06-24 06:43:43,-1.498
2019-06-24 06:43:44,-1.498
2019-06-24 06:43:45,-1.498
2019-06-24 06:43:46,-1.498
2019-06-24 06:43:47,-1.498
2019-06-24 06:43:48,-1.498
2019-06-24 06:43:49,-1.498
2019-06-24 06:43:50,-1.498
2019-06-24 06:43:51,-1.498
2019-06-24 06:43:52,-1.498
2019-06-24 06:43:53,-1.498
2019-06-24 06:43:55,-1.498
2019-06-24 06:43:56,-1.498
2019-06-24 06:43:57,-1.498
2019-06-24 06:43:58,-1.498
2019-06-24 06:43:59,-1.498
2019-06-24 06:44:00,-1.498
2019-06-24 06:44:01,-1.498
2019-06-24 06:44:02,-1.498
2019-06-24 06:44:03,-1.498
2019-06-24 06:44:04,-1.498
2019-06-24 06:44:05,-1.498
2019-06-24 06:44:06,-1.498
2019-06-24 06:44:07,-1.498
2019-06-24 06:44:08,-1.498
2019-06-24 06:44:09,-1.498
2019-06-24 06:44:10,-1.498
2019-06-24 06:44:11,-1.498
2019-06-24 06:44:12,-1.498
2019-06-24 06:44:13,-1.498
2019-06-24 06:44:14,-1.498
2019-06-24 06:44:15,-1.498
2019-06-24 06:44:16,-1.498
2019-06-24 06:44:17,-1.498
2019-06-24 06:44:18,-1.498
2019-06-24 06:44:20,-1.498
2019-06-24 06:44:21,-1.498
2019-06-24 06:44:22,-1.498
2019-06-24 06:44:23,-1.498
2019-06-24 06:44:24,-1.498
2019-06-24 06:44:25,-1.498
2019-06-24 06:44:26,-1.498
2019-06-24 06:44:27,-1.498
2019-06-24 06:44:28,-1.498
2019-06-24 06:44:29,-1.498
2019-06-24 06:44:30,-1.498
2019-06-24 06:44:31,-1.498
2019-06-24 06:44:32,-1.498
2019-06-24 06:44:33,-1.498
2019-06-24 06:44:34,-1.337
2019-06-24 06:44:35,-1.498
2019-06-24 06:44:36,-1.498
2019-06-24 06:44:37,-1.337
2019-06-24 06:44:38,-1.498
2019-06-24 06:44:39,-1.498
2019-06-24 06:44:40,-1.498
2019-06-24 06:44:41,-1.498
2019-06-24 06:44:42,-1.498
2019-06-24 06:44:43,-1.498
2019-06-24 06:44:45,-1.498
2019-06-24 06:44:46,-1.498
2019-06-24 06:44:47,-1.498
2019-06-24 06:44:48,-1.337
2019-06-24 06:44:49,-1.498
2019-06-24 06:44:50,-1.498
2019-06-24 06:44:51,-1.337
2019-06-24 06:44:52,-1.337
2019-06-24 06:44:53,-1.498
2019-06-24 06:44:54,-1.498
2019-06-24 06:44:55,-1.498
2019-06-24 06:44:56,-1.498
2019-06-24 06:44:57,-1.337
2019-06-24 06:44:58,-1.498
2019-06-24 06:44:59,-1.337
2019-06-24 06:45:00,-1.498
2019-06-24 06:45:01,-1.498
2019-06-24 06:45:02,-1.498
2019-06-24 06:45:03,-1.498
2019-06-24 06:45:04,-1.337
2019-06-24 06:45:05,-1.498
2019-06-24 06:45:06,-1.498
2019-06-24 06:45:07,-1.498
2019-06-24 06:45:08,-1.337
2019-06-24 06:45:10,-1.337
2019-06-24 06:45:11,-1.498
2019-06-24 06:45:12,-1.337
2019-06-24 06:45:13,-1.498
2019-06-24 06:45:14,-1.337
2019-06-24 06:45:15,-1.498
2019-06-24 06:45:16,-1.498
2019-06-24 06:45:17,-1.498
2019-06-24 06:45:18,-1.337
2019-06-24 06:45:19,-1.337
2019-06-24 06:45:20,-1.498
2019-06-24 06:45:21,-1.498
2019-06-24 06:45:22,-1.337
2019-06-24 06:45:23,-1.498
2019-06-24 06:45:24,-1.337
2019-06-24 06:45:25,-1.498
2019-06-24 06:45:26,-1.337
2019-06-24 06:45:27,-1.337
2019-06-24 06:45:28,-1.498
2019-06-24 06:45:29,-1.498
2019-06-24 06:45:30,-1.337
2019-06-24 06:45:31,-1.498
2019-06-24 06:45:32,-1.337
2019-06-24 06:45:33,-1.337
2019-06-24 06:45:35,-1.337
2019-06-24 06:45:36,-1.498
2019-06-24 06:45:37,-1.498
2019-06-24 06:45:38,-1.498
2019-06-24 06:45:39,-1.337
2019-06-24 06:45:40,-1.337
2019-06-24 06:45:41,-1.337
2019-06-24 06:45:42,-1.498
2019-06-24 06:45:43,-1.337
2019-06-24 06:45:44,-1.337
2019-06-24 06:45:45,-1.337
2019-06-24 06:45:46,-1.498
2019-06-24 06:45:47,-1.498
2019-06-24 06:45:48,-1.498
2019-06-24 06:45:49,-1.337
2019-06-24 06:45:50,-1.337
2019-06-24 06:45:51,-1.498
2019-06-24 06:45:52,-1.498
2019-06-24 06:45:53,-1.337
2019-06-24 06:45:54,-1.337
2019-06-24 06:45:55,-1.337
2019-06-24 06:45:56,-1.337
2019-06-24 06:45:57,-1.337
2019-06-24 06:45:58,-1.337
2019-06-24 06:46:00,-1.337
2019-06-24 06:46:01,-1.337
2019-06-24 06:46:02,-1.337
2019-06-24 06:46:03,-1.337
2019-06-24 06:46:04,-1.337
2019-06-24 06:46:05,-1.337
2019-06-24 06:46:06,-1.337
2019-06-24 06:46:07,-1.498
2019-06-24 06:46:08,-1.337
2019-06-24 06:46:09,-1.337
2019-06-24 06:46:10,-1.337
2019-06-24 06:46:11,-1.337
2019-06-24 06:46:12,-1.337
2019-06-24 06:46:13,-1.498
2019-06-24 06:46:14,-1.337
2019-06-24 06:46:15,-1.498
2019-06-24 06:46:16,-1.337
2019-06-24 06:46:17,-1.337
2019-06-24 06:46:18,-1.337
2019-06-24 06:46:19,-1.337
2019-06-24 06:46:20,-1.337
2019-06-24 06:46:21,-1.337
2019-06-24 06:46:22,-1.337
2019-06-24 06:46:23,-1.337
2019-06-24 06:46:24,-1.337
2019-06-24 06:46:26,-1.337
2019-06-24 06:46:27,-1.337
2019-06-24 06:46:28,-1.337
2019-06-24 06:46:29,-1.176
2019-06-24 06:46:30,-1.337
2019-06-24 06:46:31,-1.337
2019-06-24 06:46:32,-1.337
2019-06-24 06:46:33,-1.498
2019-06-24 06:46:34,-1.337
2019-06-24 06:46:35,-1.337
2019-06-24 06:46:36,-1.337
2019-06-24 06:46:37,-1.337
2019-06-24 06:46:38,-1.337
2019-06-24 06:46:39,-1.337
2019-06-24 06:46:40,-1.337
2019-06-24 06:46:41,-1.498
2019-06-24 06:46:42,-1.337
2019-06-24 06:46:43,-1.337
2019-06-24 06:46:44,-1.337
2019-06-24 06:46:45,-1.337
2019-06-24 06:46:46,-1.337
2019-06-24 06:46:47,-1.337
2019-06-24 06:46:48,-1.337
2019-06-24 06:46:50,-1.337
2019-06-24 06:46:51,-1.337
2019-06-24 06:46:52,-1.337
2019-06-24 06:46:53,-1.337
2019-06-24 06:46:54,-1.498
2019-06-24 06:46:55,-1.337
2019-06-24 06:46:56,-1.176
2019-06-24 06:46:57,-1.337
2019-06-24 06:46:58,-1.337
2019-06-24 06:46:59,-1.337
2019-06-24 06:47:00,-1.337
2019-06-24 06:47:01,-1.337
2019-06-24 06:47:02,-1.337
2019-06-24 06:47:03,-1.337
2019-06-24 06:47:04,-1.337
2019-06-24 06:47:05,-1.337
2019-06-24 06:47:06,-1.337
2019-06-24 06:47:07,-1.337
2019-06-24 06:47:08,-1.498
2019-06-24 06:47:09,-1.337
2019-06-24 06:47:10,-1.337
2019-06-24 06:47:11,-1.337
2019-06-24 06:47:12,-1.337
2019-06-24 06:47:13,-1.337
2019-06-24 06:47:14,-1.337
2019-06-24 06:47:16,-1.337
2019-06-24 06:47:17,-1.337
2019-06-24 06:47:18,-1.498
2019-06-24 06:47:19,-1.337
2019-06-24 06:47:20,-1.337
2019-06-24 06:47:21,-1.337
2019-06-24 06:47:22,-1.176
2019-06-24 06:47:23,-1.337
2019-06-24 06:47:24,-1.176
2019-06-24 06:47:25,-1.337
2019-06-24 06:47:26,-1.498
2019-06-24 06:47:27,-1.337
2019-06-24 06:47:28,-1.337
2019-06-24 06:47:29,-1.337
2019-06-24 06:47:30,-1.337
2019-06-24 06:47:31,-1.337
2019-06-24 06:47:32,-1.337
2019-06-24 06:47:33,-1.337
2019-06-24 06:47:34,-1.337
2019-06-24 06:47:35,-1.176
2019-06-24 06:47:36,-1.337
2019-06-24 06:47:37,-1.337
2019-06-24 06:47:38,-1.337
2019-06-24 06:47:39,-1.337
2019-06-24 06:47:41,-1.337
2019-06-24 06:47:42,-1.337
2019-06-24 06:47:43,-1.337
2019-06-24 06:47:44,-1.498
2019-06-24 06:47:45,-1.337
2019-06-24 06:47:46,-1.337
2019-06-24 06:47:47,-1.337
2019-06-24 06:47:48,-1.337
2019-06-24 06:47:49,-1.337
2019-06-24 06:47:50,-1.337
2019-06-24 06:47:51,-1.337
2019-06-24 06:47:52,-1.176
2019-06-24 06:47:53,-1.337
2019-06-24 06:47:54,-1.337
2019-06-24 06:47:55,-1.337
2019-06-24 06:47:56,-1.337
2019-06-24 06:47:57,-1.337
2019-06-24 06:47:58,-1.337
2019-06-24 06:47:59,-1.337
2019-06-24 06:48:00,-1.337
2019-06-24 06:48:01,-1.337
2019-06-24 06:48:02,-1.337
2019-06-24 06:48:03,-1.337
2019-06-24 06:48:04,-1.337
2019-06-24 06:48:06,-1.176
2019-06-24 06:48:07,-1.498
2019-06-24 06:48:08,-1.337
2019-06-24 06:48:09,-1.176
2019-06-24 06:48:10,-1.337
2019-06-24 06:48:11,-1.337
2019-06-24 06:48:12,-1.176
2019-06-24 06:48:13,-1.498
2019-06-24 06:48:14,-1.337
2019-06-24 06:48:15,-1.176
2019-06-24 06:48:16,-1.337
2019-06-24 06:48:17,-1.337
2019-06-24 06:48:18,-1.337
2019-06-24 06:48:19,-1.176
2019-06-24 06:48:20,-1.337
2019-06-24 06:48:21,-1.176
2019-06-24 06:48:22,-1.337
2019-06-24 06:48:23,-1.337
2019-06-24 06:48:24,-1.176
2019-06-24 06:48:25,-1.337
2019-06-24 06:48:26,-1.337
2019-06-24 06:48:27,-1.176
2019-06-24 06:48:28,-1.176
2019-06-24 06:48:30,-1.337
2019-06-24 06:48:31,-1.176
2019-06-24 06:48:32,-1.176
2019-06-24 06:48:33,-1.337
2019-06-24 06:48:34,-1.337
2019-06-24 06:48:35,-1.176
2019-06-24 06:48:36,-1.337
2019-06-24 06:48:37,-1.176
2019-06-24 06:48:38,-1.176
2019-06-24 06:48:39,-1.176
2019-06-24 06:48:40,-1.337
2019-06-24 06:48:41,-1.176
2019-06-24 06:48:42,-1.176
2019-06-24 06:48:43,-1.176
2019-06-24 06:48:44,-1.176
2019-06-24 06:48:45,-1.176
2019-06-24 06:48:46,-1.176
2019-06-24 06:48:47,-1.176
2019-06-24 06:48:48,-1.176
2019-06-24 06:48:49,-1.176
2019-06-24 06:48:50,-1.176
2019-06-24 06:48:51,-1.176
2019-06-24 06:48:52,-1.176
2019-06-24 06:48:53,-1.176
2019-06-24 06:48:55,-1.337
2019-06-24 06:48:56,-1.176
2019-06-24 06:48:57,-1.176
2019-06-24 06:48:58,-1.176
2019-06-24 06:48:59,-1.176
2019-06-24 06:49:00,-1.176
2019-06-24 06:49:01,-1.176
2019-06-24 06:49:02,-1.337
2019-06-24 06:49:03,-1.176
2019-06-24 06:49:04,-1.176
2019-06-24 06:49:05,-1.176
2019-06-24 06:49:06,-1.176
2019-06-24 06:49:07,-1.176
2019-06-24 06:49:08,-1.176
2019-06-24 06:49:09,-1.176
2019-06-24 06:49:10,-1.176
2019-06-24 06:49:11,-1.176
2019-06-24 06:49:12,-1.176
2019-06-24 06:49:13,-1.176
2019-06-24 06:49:14,-1.176
2019-06-24 06:49:15,-1.176
2019-06-24 06:49:16,-1.176
2019-06-24 06:49:17,-1.176
2019-06-24 06:49:18,-1.176
2019-06-24 06:49:20,-1.176
2019-06-24 06:49:21,-1.176
2019-06-24 06:49:22,-1.176
2019-06-24 06:49:23,-1.176
2019-06-24 06:49:24,-1.176
2019-06-24 06:49:25,-1.176
2019-06-24 06:49:26,-1.176
2019-06-24 06:49:27,-1.176
2019-06-24 06:49:28,-1.015
2019-06-24 06:49:29,-1.176
2019-06-24 06:49:30,-1.176
2019-06-24 06:49:31,-1.176
2019-06-24 06:49:32,-1.176
2019-06-24 06:49:33,-1.176
2019-06-24 06:49:34,-1.176
2019-06-24 06:49:35,-1.176
2019-06-24 06:49:36,-1.176
2019-06-24 06:49:37,-1.176
2019-06-24 06:49:38,-1.176
2019-06-24 06:49:39,-1.176
2019-06-24 06:49:40,-1.176
2019-06-24 06:49:41,-1.176
2019-06-24 06:49:42,-1.176
2019-06-24 06:49:43,-1.176
2019-06-24 06:49:44,-1.176
2019-06-24 06:49:46,-1.015
2019-06-24 06:49:47,-1.176
2019-06-24 06:49:48,-1.176
2019-06-24 06:49:49,-1.176
2019-06-24 06:49:50,-1.176
2019-06-24 06:49:51,-1.176
2019-06-24 06:49:52,-1.176
2019-06-24 06:49:53,-1.176
2019-06-24 06:49:54,-1.176
2019-06-24 06:49:55,-1.176
2019-06-24 06:49:56,-1.176
2019-06-24 06:49:57,-1.176
2019-06-24 06:49:58,-1.176
2019-06-24 06:49:59,-1.176
2019-06-24 06:50:00,-1.176
2019-06-24 06:50:01,-1.176
2019-06-24 06:50:02,-1.176
2019-06-24 06:50:03,-1.176
2019-06-24 06:50:04,-1.176
2019-06-24 06:50:05,-1.176
2019-06-24 06:50:06,-1.176
2019-06-24 06:50:07,-1.176
2019-06-24 06:50:08,-1.015
2019-06-24 06:50:09,-1.176
2019-06-24 06:50:11,-1.176
2019-06-24 06:50:12,-1.176
2019-06-24 06:50:13,-1.176
